# {"t_start": 1572638132.380868, "env_id": "AntBulletEnv-v0"} 
r,l,t
469.75817,1000,637.717759
545.710377,1000,641.100204
492.622442,1000,644.425297
515.394206,1000,647.788781
524.265329,1000,650.724141
491.204264,1000,653.923721
476.392258,1000,656.827861
470.06341,1000,660.240766
474.080231,1000,663.493706
516.337817,1000,666.853211
459.780806,1000,670.176747
465.531099,1000,673.124949
446.296796,1000,676.323811
523.323214,1000,679.761914
481.424058,1000,683.060567
460.70358,1000,686.407344
422.397868,1000,689.716534
449.891139,1000,693.074447
518.867079,1000,696.429755
340.966044,698,698.685461
456.746672,1000,702.104616
496.653117,1000,705.462704
502.872287,1000,708.840355
464.06538,1000,712.183913
464.084415,1000,715.501702
511.498845,1000,718.648191
458.112153,1000,722.051239
499.154519,1000,725.344404
512.399304,1000,728.719807
481.011417,1000,732.018336
455.19688,1000,735.297753
473.199729,1000,738.635207
481.228211,1000,742.050011
526.130183,1000,745.377149
455.379558,1000,748.825698
536.475063,1000,752.112237
462.484338,1000,755.529174
430.443045,1000,758.745149
498.115235,1000,762.112489
442.195958,1000,765.354468
479.718652,1000,768.712844
422.291071,1000,771.71323
469.624755,1000,775.01174
416.057464,1000,778.309936
457.675965,1000,781.617892
467.682384,1000,784.839808
495.091931,1000,788.199058
432.607757,1000,791.41049
478.927705,1000,794.741781
480.517248,1000,798.013227
525.832346,1000,801.353041
442.215682,1000,804.737524
532.035112,1000,807.989869
449.953996,1000,811.207166
483.223468,1000,814.465389
463.332331,1000,817.852437
428.043477,1000,821.11633
444.57754,1000,824.497001
520.805871,1000,827.712397
433.935735,1000,831.103056
465.952726,1000,834.343242
441.372616,1000,837.578903
457.999954,1000,840.754876
483.465737,1000,844.138348
493.537808,1000,847.381484
438.509285,1000,850.734045
428.812816,1000,854.073481
446.114381,1000,857.439893
485.615953,1000,860.691526
450.057198,1000,864.227308
451.296703,1000,867.282932
482.764276,1000,870.771144
497.492906,1000,874.04206
430.10733,1000,877.341585
523.095044,1000,880.628795
496.518418,1000,883.921741
543.092656,1000,887.146487
438.024945,1000,890.557586
532.562569,1000,893.827888
472.508059,1000,897.323684
545.733422,1000,900.487096
512.315987,1000,903.847643
469.522288,1000,907.129868
474.680555,1000,910.509149
474.017385,1000,913.55545
459.426114,1000,916.450994
476.007304,1000,919.620226
456.470321,1000,922.866024
416.890922,1000,926.232447
558.696665,1000,929.600795
374.271053,1000,932.89481
448.398331,1000,936.080679
484.028391,1000,939.166285
361.228245,1000,942.441965
497.996327,1000,945.789725
484.106187,1000,949.051554
496.276626,1000,952.417324
471.497012,1000,955.610824
453.859252,1000,958.943012
478.571872,1000,962.236665
501.851039,1000,965.61197
486.215011,1000,968.913604
432.596039,1000,972.34432
441.375255,1000,975.613915
487.615136,1000,979.045696
460.989064,1000,982.379538
510.06508,1000,985.802786
485.014616,1000,989.204679
387.540316,1000,992.51181
588.726185,1000,995.638331
516.536055,1000,998.956889
484.891931,1000,1002.180827
535.991858,1000,1005.405555
462.725762,1000,1008.677111
472.535223,1000,1011.931027
612.142801,1000,1015.252595
465.549924,1000,1018.495068
489.898851,1000,1021.815905
545.440349,1000,1025.138938
429.879703,1000,1028.348195
520.732724,1000,1031.682025
470.423975,1000,1034.930461
490.474543,1000,1038.162337
348.095257,1000,1041.449033
474.084834,1000,1044.78963
545.094436,1000,1048.059976
509.999531,1000,1051.313469
483.509059,1000,1054.582568
465.388804,1000,1057.919346
457.506578,1000,1061.191176
519.409488,1000,1064.490215
503.788046,1000,1067.867367
590.824606,1000,1071.130722
424.109626,1000,1074.441319
420.514087,1000,1077.820156
480.225639,1000,1081.099582
468.333262,1000,1084.369133
423.757222,1000,1087.718332
352.0723,1000,1090.97589
381.90815,1000,1094.211655
410.826283,1000,1097.484975
425.107723,1000,1100.767357
439.971317,1000,1103.968588
277.169368,557,1105.909384
447.454306,1000,1109.278718
459.105611,1000,1112.652787
434.529894,1000,1116.006746
448.935906,1000,1119.35688
514.231288,1000,1122.536104
459.475292,1000,1125.948212
475.936736,1000,1128.900799
466.75419,1000,1132.203406
468.954553,1000,1135.48557
452.432942,1000,1138.81398
488.930857,1000,1142.068298
482.334958,1000,1145.434473
518.654438,1000,1148.621412
498.001083,1000,1151.921913
496.573854,1000,1155.1589
492.783248,1000,1158.540975
510.676694,1000,1161.810495
448.972013,1000,1165.14192
504.013323,1000,1168.474972
516.677488,1000,1171.570127
511.663169,1000,1174.969082
469.233534,1000,1178.221098
499.369037,1000,1181.585908
531.883385,1000,1184.872378
463.021901,1000,1188.242372
474.446845,1000,1191.486119
503.485998,1000,1194.838722
490.984881,1000,1198.067519
485.256618,1000,1201.29864
508.290562,1000,1204.271316
476.581822,1000,1207.646622
198.675966,366,1208.520291
527.118761,1000,1211.844859
466.313398,1000,1214.941338
506.451844,1000,1218.132846
514.861401,1000,1221.350942
141.318119,302,1222.307314
495.518595,1000,1225.581067
447.019134,1000,1228.894968
574.408227,1000,1232.225226
507.504585,1000,1235.464128
472.645161,1000,1238.699739
446.895701,1000,1241.876484
452.9463,1000,1245.221945
445.57295,1000,1248.512326
563.820923,1000,1251.787006
488.036308,1000,1254.965598
458.400937,1000,1258.230385
504.597914,1000,1261.588644
505.425808,1000,1264.996229
491.854579,1000,1268.368633
440.372998,1000,1271.587516
463.324635,1000,1274.948631
477.702189,1000,1278.26043
506.170381,1000,1281.613276
535.224378,1000,1284.349884
551.159618,1000,1287.573643
450.171045,1000,1290.828927
508.362115,1000,1294.179837
437.879574,1000,1297.465905
543.909563,1000,1300.863355
484.56222,1000,1304.116578
488.918008,1000,1307.483484
527.037892,1000,1310.70382
538.859367,1000,1314.174699
572.019092,1000,1317.121477
492.97786,1000,1320.450973
496.077582,1000,1323.427117
534.576153,1000,1326.843328
529.714274,1000,1330.004162
467.758459,1000,1333.305482
396.958804,1000,1336.593165
512.591182,1000,1340.037443
336.493092,1000,1343.307463
113.832416,250,1344.180059
502.860575,1000,1347.530839
445.375745,1000,1350.81843
517.879845,1000,1354.125349
389.720005,1000,1357.368392
451.2045,1000,1360.788472
526.676966,1000,1363.927343
512.3748,1000,1367.335527
500.393716,1000,1370.614283
398.087445,1000,1373.916603
502.469321,1000,1377.24766
427.8954,1000,1380.649271
401.936463,1000,1383.939341
500.046322,1000,1387.29268
214.26155,435,1388.703757
350.208923,1000,1391.948966
429.868256,1000,1395.286899
483.67314,1000,1398.539656
493.170349,1000,1401.748772
500.987673,1000,1404.846846
340.937951,1000,1408.238794
485.325245,1000,1411.498887
465.712523,1000,1414.872287
464.640447,1000,1418.080391
496.593992,1000,1421.392492
451.28592,1000,1424.639679
413.098078,1000,1428.03758
496.673768,1000,1431.395575
451.951552,1000,1434.763568
443.841457,1000,1438.081731
435.46485,1000,1441.51338
476.821604,1000,1444.591816
466.564245,1000,1447.871971
530.575108,1000,1451.049088
468.069361,1000,1454.478665
475.471982,1000,1457.72077
443.624801,1000,1461.219129
452.008063,1000,1464.517068
276.3774,534,1466.268269
3.843302,22,1466.333985
467.131087,1000,1469.714209
419.05179,1000,1473.025444
252.285099,437,1474.605454
500.314407,1000,1477.785604
320.155634,1000,1481.204058
332.962496,1000,1484.560475
460.245423,1000,1488.00983
470.379085,1000,1491.297739
505.164862,1000,1494.61769
300.910352,1000,1498.047701
503.503796,1000,1501.244003
479.739793,1000,1504.696465
501.484038,1000,1508.005836
432.140354,1000,1511.478289
498.30633,1000,1514.686835
529.595671,1000,1517.999427
478.779178,1000,1521.37753
495.611624,1000,1524.870337
507.103941,1000,1528.235427
481.255406,1000,1531.604046
512.025843,1000,1534.799616
320.839255,1000,1538.100872
455.001371,1000,1541.39744
249.175047,507,1543.120782
487.179277,1000,1546.373666
499.959137,1000,1549.57543
315.509578,1000,1552.804357
511.149179,1000,1556.151152
492.911819,1000,1559.326811
528.232546,1000,1562.590653
479.458515,1000,1565.965842
478.082168,1000,1569.225528
481.309104,1000,1572.533816
469.215948,1000,1575.704382
422.927666,1000,1579.077311
434.916263,1000,1582.362607
472.932233,1000,1585.730476
480.486649,1000,1588.968732
505.845071,1000,1592.252056
493.283818,1000,1595.545602
470.33518,1000,1598.898654
496.605457,1000,1602.119377
473.801734,1000,1605.477054
476.081862,1000,1608.88384
482.302222,1000,1612.211672
474.339706,1000,1615.452918
468.186234,1000,1618.734292
517.353001,1000,1621.860348
532.935445,1000,1625.323582
548.372944,1000,1628.568175
489.566785,1000,1631.981516
503.623749,1000,1634.900535
493.982598,1000,1638.275002
357.558035,1000,1641.450654
564.697183,1000,1644.551267
470.839191,1000,1647.760016
527.225756,1000,1651.169245
499.244553,1000,1654.421315
493.92724,1000,1657.553094
493.085933,1000,1660.760335
478.666791,1000,1664.066226
504.03383,1000,1667.120783
526.07404,1000,1670.397367
519.935497,1000,1673.470553
512.811991,1000,1676.879879
499.501446,1000,1680.103425
482.451284,1000,1683.468983
513.609442,1000,1686.513111
434.140561,1000,1689.769504
469.171508,1000,1692.861989
555.891732,1000,1696.12888
470.932772,1000,1699.479957
537.707201,1000,1702.667845
512.478493,1000,1706.007341
471.177991,1000,1709.257429
516.586961,1000,1712.633179
548.983865,1000,1715.964777
523.201338,1000,1719.406132
455.135588,1000,1722.733507
371.862088,1000,1726.079118
445.892346,1000,1729.322431
547.71048,1000,1732.692073
490.428164,1000,1736.02649
513.372195,1000,1739.326327
475.806539,1000,1742.404943
502.045302,1000,1745.840859
371.015906,1000,1749.274839
460.950427,1000,1752.647402
509.079546,1000,1755.963683
515.034499,1000,1759.325572
515.203975,1000,1762.644602
458.695933,1000,1766.003461
462.036877,1000,1769.362188
461.146342,1000,1772.708208
496.60759,1000,1775.971743
476.995507,1000,1779.294496
513.080321,1000,1782.545244
437.937103,1000,1785.989939
331.64949,626,1788.119396
487.08831,1000,1791.367759
473.76706,1000,1794.780691
454.579937,1000,1798.16509
457.895541,1000,1801.529907
512.034169,1000,1804.771223
532.726318,1000,1808.061978
467.45785,1000,1811.171061
493.793706,1000,1814.238821
519.442374,1000,1817.493714
530.265136,1000,1820.998008
539.173193,1000,1824.174272
548.16465,1000,1827.602995
475.216915,1000,1830.937057
497.554935,1000,1834.200053
462.609019,1000,1837.554081
488.670291,1000,1840.940466
485.849649,1000,1844.279208
511.138697,1000,1847.671306
513.662125,1000,1850.864275
513.369055,1000,1854.200068
489.870089,1000,1857.551578
488.183802,1000,1860.785517
524.899679,1000,1864.137717
490.166963,1000,1867.484905
480.197684,1000,1870.807043
492.989803,1000,1873.945382
487.39578,1000,1877.164563
553.355155,1000,1880.508837
475.991251,1000,1883.234291
489.849301,1000,1886.60052
500.295402,1000,1889.908086
555.352093,1000,1893.313095
490.164928,1000,1896.515682
480.885436,1000,1899.688601
492.289071,1000,1902.961146
419.881577,1000,1906.193756
547.341882,1000,1909.343711
512.433514,1000,1912.787646
479.724496,1000,1916.088458
471.928637,1000,1919.456927
512.414731,1000,1922.840974
497.212056,1000,1926.227069
537.031142,1000,1929.430234
515.506859,1000,1932.775663
493.688734,1000,1936.127044
463.949245,1000,1939.41214
437.21672,1000,1942.804064
568.11458,1000,1945.919694
464.702905,1000,1949.241996
484.119872,1000,1952.488109
508.241495,1000,1955.831071
561.961195,1000,1959.087055
606.695438,1000,1962.348459
520.56635,1000,1965.573138
516.295963,1000,1968.928701
499.730564,1000,1972.068699
490.738751,1000,1975.441384
522.45096,1000,1978.730149
471.090195,1000,1982.158183
501.864951,1000,1985.423949
544.252987,1000,1988.674705
404.13751,1000,1991.950087
560.079462,1000,1995.282824
514.252832,1000,1998.421066
501.021689,1000,2001.494771
553.2883,1000,2004.663349
515.853883,1000,2008.094801
377.622444,1000,2011.310488
430.214163,1000,2014.646673
415.588643,1000,2017.910692
533.767969,1000,2021.296731
324.189116,1000,2024.585757
481.18639,1000,2028.065264
419.715501,1000,2031.263559
416.430285,1000,2034.685297
473.956704,1000,2037.972695
465.99216,1000,2041.192616
457.091307,1000,2044.531611
497.71678,1000,2047.647995
459.293753,1000,2050.315636
525.647245,1000,2053.756339
328.224619,1000,2057.058976
483.715244,1000,2060.404374
502.251105,1000,2063.840758
386.79735,1000,2067.192564
446.551805,1000,2070.253356
437.357493,1000,2073.556449
478.937374,1000,2076.95695
284.140432,1000,2080.157952
521.803193,1000,2083.530222
406.516024,1000,2086.745012
470.176935,1000,2090.157595
337.276969,1000,2092.93136
526.005905,1000,2096.16955
370.762292,1000,2099.500004
511.712017,1000,2102.779193
546.436597,1000,2106.073865
494.808895,1000,2109.301683
509.80436,1000,2112.452115
484.778947,1000,2115.978902
543.240438,1000,2119.283798
509.74912,1000,2122.619331
498.232342,1000,2125.772629
483.725646,1000,2129.151792
446.345375,1000,2132.479227
576.816963,1000,2135.860624
523.049356,1000,2139.052816
504.66812,1000,2142.483351
497.995264,1000,2145.653914
554.409191,1000,2148.954684
497.049885,1000,2152.004215
555.497658,1000,2155.221228
492.180862,1000,2158.478507
476.619397,1000,2161.689034
570.725012,1000,2164.90951
489.608134,1000,2168.321599
521.15426,1000,2171.601225
511.50642,1000,2174.825647
478.411695,1000,2178.048995
415.71228,1000,2181.339225
431.014047,1000,2184.612177
527.817885,1000,2188.047973
496.669417,1000,2191.276181
417.822016,1000,2194.576461
476.810866,1000,2197.651739
485.891655,1000,2201.073072
516.810263,1000,2204.428925
526.43835,1000,2207.767463
499.035453,1000,2211.078136
469.459663,1000,2214.140719
498.788258,1000,2217.399916
415.584898,1000,2220.663489
488.546884,1000,2223.972125
481.225827,1000,2227.156634
479.316193,1000,2230.402641
500.952122,1000,2233.24345
379.106055,1000,2236.570903
327.231569,1000,2239.976557
492.71109,1000,2243.221843
458.974617,1000,2246.562746
448.531832,1000,2250.079795
465.455452,1000,2253.185998
581.413736,1000,2256.297581
393.319132,1000,2259.577081
464.105236,1000,2262.865362
524.693324,1000,2266.086278
454.63986,1000,2269.437436
495.848706,1000,2272.700014
511.27651,1000,2275.832809
515.150447,1000,2279.032631
442.607468,1000,2282.465158
222.044405,491,2284.077422
471.366108,1000,2287.348812
475.094703,1000,2290.592934
489.269331,1000,2293.770366
463.201866,1000,2297.039793
488.975231,1000,2300.517548
493.789758,1000,2303.954103
371.731092,1000,2307.118901
530.980308,1000,2310.260422
527.30399,1000,2313.116317
446.245963,1000,2316.512033
290.407017,561,2318.379859
520.610819,1000,2321.776157
550.04344,1000,2325.124202
445.301456,1000,2328.534893
510.261273,1000,2331.559821
506.414867,1000,2334.946916
526.569174,1000,2338.172384
538.420956,1000,2341.529495
493.283622,1000,2344.767189
510.007352,1000,2348.089214
517.508416,1000,2351.401097
429.362784,1000,2354.727853
473.912439,1000,2358.004591
484.289943,1000,2361.237933
361.860393,1000,2364.60541
535.427288,1000,2367.798802
446.918776,1000,2371.195692
491.39288,1000,2374.480808
468.021741,1000,2377.770447
540.967589,1000,2380.895339
489.760324,1000,2384.205553
494.084095,1000,2387.469237
507.35354,1000,2390.8555
588.712817,1000,2393.886449
466.21618,1000,2397.284821
561.063397,1000,2400.46994
530.612816,1000,2403.910231
430.001719,1000,2406.976229
542.635021,1000,2410.338644
470.404471,1000,2413.447155
498.229903,1000,2416.815742
524.90067,1000,2420.151537
488.958115,1000,2423.547949
521.635712,1000,2426.73982
529.370106,1000,2430.052389
527.083628,1000,2433.371923
541.820691,1000,2436.804846
492.05413,1000,2440.085513
512.385615,1000,2443.504224
486.687167,1000,2446.480276
470.582643,1000,2449.74864
273.219222,507,2451.452453
456.741281,1000,2454.762416
528.198294,1000,2458.268514
524.380622,1000,2461.508043
485.699425,1000,2464.946162
529.290311,1000,2468.358094
354.057153,666,2470.565946
455.477411,1000,2473.818374
513.578811,1000,2476.905715
499.606452,1000,2480.1817
497.831679,1000,2483.38523
131.306331,246,2484.228544
520.315263,1000,2487.595816
518.96998,1000,2490.934929
511.894041,1000,2494.170485
525.087721,1000,2497.548067
501.116758,1000,2500.758833
517.642006,1000,2504.189299
533.094189,1000,2507.5353
527.218431,1000,2510.821195
513.621749,1000,2514.151749
468.020525,1000,2517.574696
482.344627,1000,2520.728741
493.278249,1000,2524.089672
465.219209,1000,2527.372555
548.336866,1000,2530.743909
516.05619,1000,2533.941254
504.076022,1000,2537.307584
525.728449,1000,2540.61362
542.604012,1000,2543.948406
461.109955,1000,2547.229157
458.040974,1000,2550.478267
515.603956,1000,2553.776752
477.295316,1000,2557.019842
475.959883,1000,2560.315142
477.683452,1000,2563.615263
390.937462,1000,2566.969735
494.620402,1000,2570.271721
463.236819,1000,2573.597512
427.474799,1000,2576.865474
450.933592,1000,2580.26638
437.436058,1000,2583.536627
389.943544,1000,2586.939996
462.794861,1000,2590.263446
461.886499,1000,2593.670641
424.896766,1000,2596.977763
576.23465,1000,2600.422834
486.606276,1000,2603.644753
436.515937,1000,2607.010804
511.750197,1000,2610.352781
454.562036,1000,2613.737725
537.648356,1000,2616.989139
521.932901,1000,2620.323299
488.52157,1000,2623.359574
425.67729,1000,2626.742875
491.819636,1000,2630.04333
533.023374,1000,2633.375083
535.857566,1000,2636.642421
524.394941,1000,2639.99023
506.399871,1000,2643.340822
536.060949,1000,2646.683336
495.145114,1000,2649.912432
564.117635,1000,2652.97611
520.956662,1000,2656.233809
547.088718,1000,2659.490477
447.815002,1000,2662.698299
455.465808,1000,2666.16475
474.110604,1000,2669.394481
403.634981,1000,2672.742802
466.894992,1000,2676.046825
467.019262,1000,2679.407319
491.188643,1000,2682.694717
509.632172,1000,2686.089604
505.506066,1000,2689.290188
409.601653,1000,2692.657755
518.739487,1000,2695.95787
472.240875,1000,2699.210193
497.32554,1000,2702.65094
496.312215,1000,2705.949232
467.899847,1000,2709.266211
564.212586,1000,2712.568212
487.066728,1000,2716.004963
470.752144,1000,2719.212971
468.616367,1000,2722.488212
486.600659,1000,2725.702649
590.76088,1000,2729.082484
466.52377,1000,2732.351003
492.957064,1000,2735.610218
449.590196,1000,2738.80248
478.459717,1000,2742.236688
568.738769,1000,2745.528273
471.365201,1000,2748.825575
483.554473,1000,2752.129809
480.005045,1000,2755.508058
499.676846,1000,2758.746642
387.171711,1000,2762.089
566.639272,1000,2765.360939
481.452715,1000,2768.692876
514.327094,1000,2771.933865
518.122855,1000,2775.203813
470.647348,1000,2778.409615
506.006253,1000,2781.779652
475.694863,1000,2785.04321
420.924927,1000,2788.34616
557.838563,1000,2791.626702
446.573658,1000,2794.931474
475.527641,1000,2798.190734
488.856847,1000,2801.528313
550.063875,1000,2804.825548
478.026157,1000,2808.148347
487.694138,1000,2811.447875
593.953863,1000,2814.788807
508.646383,1000,2817.96158
528.795759,1000,2821.33068
512.428925,1000,2824.616832
532.478344,1000,2828.018354
599.383694,1000,2831.27161
511.286076,1000,2834.467529
490.923663,1000,2837.702316
580.956294,1000,2840.921808
499.469189,1000,2844.32099
558.244231,1000,2847.639108
427.944899,1000,2850.864711
502.448877,1000,2854.119396
427.158321,1000,2857.390453
416.948737,1000,2860.674335
461.998564,1000,2864.029666
595.009941,1000,2867.276327
453.373714,1000,2870.711226
225.257307,469,2872.224123
398.217592,1000,2875.379859
456.803526,1000,2878.78488
470.388481,1000,2882.184867
463.155485,1000,2885.452832
443.405142,1000,2888.7386
542.088492,1000,2892.068902
536.682221,1000,2895.466909
501.700544,1000,2898.723248
543.477507,1000,2902.069014
502.564377,1000,2905.400504
532.626841,1000,2908.608526
489.535664,1000,2911.9308
408.636534,1000,2915.237791
482.402498,1000,2918.637432
500.190044,1000,2921.93223
542.678273,1000,2924.96212
508.575613,1000,2928.222301
439.233935,1000,2931.423132
535.635667,1000,2934.615217
426.952706,1000,2938.003351
538.43315,1000,2941.191163
505.01899,1000,2944.531087
548.5316,1000,2947.812226
564.894384,1000,2951.059111
485.637037,1000,2954.343672
512.937535,1000,2957.704285
427.270602,1000,2960.963601
481.206123,1000,2964.264205
537.999227,1000,2967.562157
438.323266,1000,2970.838816
502.543787,1000,2973.750156
493.89443,1000,2977.154885
519.230502,1000,2980.442126
433.029452,1000,2983.762548
413.091606,1000,2987.025145
554.689829,1000,2990.321669
464.523518,1000,2993.585991
497.729636,1000,2996.916205
557.281195,1000,3000.253484
472.113666,1000,3003.545718
369.309799,1000,3006.894735
502.924638,1000,3010.237466
553.887511,1000,3013.532952
507.850956,1000,3016.74578
514.299593,1000,3019.852659
457.344805,1000,3022.776799
487.993772,1000,3026.098659
408.744078,1000,3029.499156
450.047476,1000,3032.406231
527.633246,1000,3035.662219
502.026001,1000,3039.010822
467.692834,1000,3042.316214
511.127047,1000,3045.695735
557.85651,1000,3049.011848
522.617546,1000,3052.308579
497.859781,1000,3055.556306
498.063792,1000,3058.556036
505.277465,1000,3061.643446
522.216166,1000,3065.11147
502.788934,1000,3068.443802
468.873351,1000,3071.826001
492.262045,1000,3075.068055
508.223168,1000,3078.373411
528.964782,1000,3081.693296
505.316182,1000,3085.162163
536.147868,1000,3088.374354
525.630355,1000,3091.744071
445.254806,1000,3095.024873
510.691002,1000,3098.298535
483.40277,1000,3101.491127
511.882778,1000,3104.854305
539.378164,1000,3107.972743
532.03408,1000,3111.43255
479.267607,1000,3114.65721
465.217819,1000,3117.987615
473.450559,1000,3121.245416
524.507521,1000,3124.627937
515.224853,1000,3127.838517
466.504743,1000,3131.096797
501.263845,1000,3134.295645
551.337595,1000,3137.691971
429.479889,1000,3140.960137
475.528828,1000,3144.180246
502.720817,1000,3147.283213
354.943804,1000,3150.645589
448.473505,1000,3153.920169
541.193993,1000,3157.214745
544.876188,1000,3160.281116
533.673316,1000,3163.552891
568.520658,1000,3166.801854
552.357569,1000,3170.172437
500.512497,1000,3173.477412
533.298973,1000,3176.838678
432.413339,1000,3180.089619
510.343468,1000,3183.372761
479.997277,1000,3186.689663
443.240702,1000,3189.955583
547.32427,1000,3193.296797
508.296447,1000,3196.483238
455.692206,1000,3200.045658
519.957839,1000,3203.239556
499.590985,1000,3206.371225
496.991466,1000,3209.524235
553.734141,1000,3212.915255
481.173669,1000,3216.11392
491.057783,1000,3219.4675
424.516737,1000,3222.93103
432.851854,1000,3226.325603
575.839151,1000,3229.582786
489.041214,1000,3232.87467
516.245046,1000,3236.142386
512.35599,1000,3239.504256
491.406495,1000,3242.316066
507.657885,1000,3245.600492
519.357682,1000,3248.846384
523.322281,1000,3252.21212
491.128264,1000,3255.261807
60.41576,127,3255.659333
492.2707,1000,3259.122121
501.509108,1000,3262.406702
450.447606,1000,3265.881638
491.928283,1000,3269.116827
548.315962,1000,3272.219792
517.824084,1000,3275.414569
469.100282,1000,3278.812487
549.376277,1000,3282.08432
495.634816,1000,3285.313469
503.368814,1000,3288.473158
463.988559,1000,3291.744156
523.497253,1000,3294.985523
359.647995,1000,3298.393862
550.644965,1000,3301.656947
509.14642,1000,3305.004106
527.734771,1000,3308.228886
449.919735,1000,3311.604035
465.373323,1000,3314.878775
484.049104,1000,3318.30188
549.382091,1000,3321.497719
490.284349,1000,3324.670703
533.510946,1000,3327.907235
516.764083,1000,3331.204626
580.075995,1000,3334.35403
551.027528,1000,3337.683578
500.585492,1000,3340.750285
381.083203,720,3343.065901
522.229982,1000,3346.396172
610.890968,1000,3349.566499
503.61617,1000,3352.719279
508.466053,1000,3355.954432
533.263318,1000,3359.299874
473.550863,1000,3362.491591
532.497989,1000,3365.877065
547.297781,1000,3369.098677
471.362943,1000,3372.417177
524.886592,1000,3375.631109
475.208516,1000,3378.871867
517.861713,1000,3382.130415
392.593094,1000,3385.474006
522.150292,1000,3388.684582
535.936026,1000,3392.041458
545.792184,1000,3395.253349
499.229123,1000,3398.691964
239.674179,500,3400.090257
444.68919,1000,3403.395991
518.725261,1000,3406.770929
555.168072,1000,3409.859542
465.768262,1000,3413.253892
502.325604,1000,3416.45526
474.899096,1000,3419.781554
543.336193,1000,3422.95986
574.782091,1000,3426.345493
483.599071,1000,3429.608171
533.826915,1000,3432.829194
227.660333,423,3434.235681
521.393062,1000,3437.52247
498.355503,1000,3440.986839
500.295118,1000,3444.210036
452.200653,1000,3447.577392
477.604773,1000,3450.839486
552.655283,1000,3454.166186
489.040409,1000,3457.407285
506.076448,1000,3460.851892
438.553457,1000,3464.24343
548.292864,1000,3467.547923
493.998898,1000,3470.814427
486.135134,1000,3474.187293
490.764531,1000,3477.393245
256.264023,1000,3480.900328
489.615797,1000,3483.920082
504.993902,1000,3487.23081
478.219385,1000,3490.486754
458.61251,1000,3493.856266
490.052116,1000,3497.12013
487.987245,1000,3500.534641
448.653928,1000,3503.687056
466.329273,1000,3507.146336
496.123636,1000,3510.391778
471.488568,1000,3513.796963
400.014035,1000,3516.984236
508.017213,1000,3520.226502
477.047532,1000,3523.330074
411.215826,1000,3526.747335
512.587327,1000,3530.044681
469.518764,1000,3533.331669
512.44976,1000,3536.570497
500.362301,1000,3539.895045
431.134939,1000,3543.169919
451.981361,1000,3546.589343
467.94448,1000,3549.864078
469.670032,1000,3553.205409
196.61053,398,3554.549426
515.249334,1000,3557.830657
482.226903,1000,3561.185688
505.808599,1000,3564.462643
483.50216,1000,3567.912607
143.068476,283,3568.825823
512.906252,1000,3572.168711
490.265609,1000,3575.603297
514.584725,1000,3578.895144
479.679769,1000,3582.239573
490.029663,1000,3585.563354
472.663048,1000,3588.944614
460.714858,1000,3592.256644
321.721538,1000,3595.772181
473.819157,1000,3598.992187
421.53147,1000,3602.149585
478.102127,1000,3605.43352
451.822494,1000,3608.914912
463.125068,1000,3611.929146
483.016282,1000,3615.062928
405.491347,1000,3618.432727
437.971312,1000,3621.816875
408.971121,1000,3625.104553
553.600096,1000,3628.451969
440.106124,1000,3631.841598
471.706838,1000,3635.198205
455.866448,1000,3638.401496
456.796164,1000,3641.65117
479.778508,1000,3644.629551
458.031431,1000,3648.042091
453.258332,1000,3651.282406
424.205395,1000,3654.67045
455.452218,1000,3658.016212
451.158698,1000,3661.274257
409.068533,1000,3664.525709
433.694325,1000,3667.688222
498.010073,1000,3670.987418
484.477417,1000,3674.232839
405.359167,1000,3677.700095
428.580723,1000,3680.81435
419.103383,1000,3684.174242
447.398822,1000,3687.446563
447.509701,1000,3690.737646
478.149523,1000,3694.020991
453.206774,1000,3697.347189
492.278905,1000,3700.67936
432.481351,1000,3704.035549
437.378065,1000,3707.298011
487.340818,1000,3710.808814
483.705601,1000,3714.158605
487.797907,1000,3717.601027
495.441265,1000,3720.868528
468.598185,1000,3724.300515
505.894794,1000,3727.480206
463.845726,1000,3730.757796
434.098943,1000,3734.026365
151.928754,317,3735.055179
441.386837,1000,3738.453932
269.020844,618,3740.49841
469.956529,1000,3743.940585
431.427763,1000,3747.308724
469.257508,1000,3750.658153
470.760533,1000,3753.831052
422.412881,1000,3757.222728
392.804218,1000,3760.538913
404.430275,1000,3763.917921
458.712149,1000,3767.21758
378.636841,1000,3770.662472
465.902552,1000,3773.887828
531.278669,1000,3777.264055
48.141081,99,3777.580871
399.184511,1000,3780.939929
369.178393,1000,3784.269489
461.38218,1000,3787.459874
373.120831,1000,3790.790192
468.570173,1000,3794.079642
398.425712,1000,3797.289837
518.125829,1000,3800.533994
412.749224,1000,3803.89685
455.297336,1000,3807.229956
507.751668,1000,3810.683327
520.18675,1000,3813.906899
519.994836,1000,3817.224624
373.436411,1000,3820.40682
469.646903,1000,3823.69017
472.771883,1000,3826.800437
515.689255,1000,3830.087532
501.057718,1000,3833.113499
394.012367,1000,3836.219089
534.706621,1000,3839.541916
314.763261,1000,3842.759103
425.090356,1000,3846.077524
319.859403,1000,3849.218315
496.576127,1000,3852.531634
311.362027,1000,3855.837565
470.909326,1000,3859.077141
474.392932,1000,3862.461596
445.451758,1000,3865.832254
431.06422,1000,3869.194369
505.746409,1000,3872.592389
411.909029,1000,3875.821661
498.829737,1000,3879.107797
505.280997,1000,3882.360412
503.738762,1000,3885.69344
530.410789,1000,3888.916554
412.184885,1000,3892.304027
