# {"t_start": 1572909415.596498, "env_id": "AntBulletEnv-v0"} 
r,l,t
446.920191,1000,3079.391346
483.674291,1000,3082.483938
502.369963,1000,3085.669364
532.178109,1000,3088.901327
522.941126,1000,3091.99755
526.22966,1000,3095.046881
479.302524,1000,3098.11799
429.335759,1000,3100.563738
428.989013,1000,3103.756909
380.837321,1000,3106.889023
457.50465,1000,3110.050915
470.258227,1000,3113.146519
461.726586,1000,3116.38307
299.932751,1000,3119.499392
374.437256,1000,3122.615496
497.875958,1000,3125.668675
521.616024,1000,3128.727532
534.052002,1000,3131.825137
441.419255,1000,3134.786836
511.552519,1000,3137.999969
344.581678,1000,3141.202359
430.703238,1000,3144.293369
445.853303,1000,3147.412398
423.978656,1000,3150.557246
390.079374,1000,3153.651167
461.368061,1000,3157.025958
573.105487,1000,3160.099432
536.1645,1000,3163.46612
493.953533,1000,3166.549035
510.082334,1000,3169.954488
546.999685,1000,3173.100958
518.137461,1000,3176.331902
561.820319,1000,3179.562217
529.124587,1000,3182.692937
549.349509,1000,3185.672711
437.486244,1000,3188.719907
484.437722,1000,3191.742793
521.547701,1000,3194.944327
485.824369,1000,3197.87446
565.072006,1000,3200.809308
481.929315,1000,3203.836432
497.231835,1000,3206.922282
439.402846,1000,3209.931737
434.363802,1000,3213.096168
295.068987,1000,3216.114007
527.07049,1000,3219.147176
450.11069,1000,3222.16374
526.229264,1000,3225.344047
296.087963,1000,3228.392315
453.934799,1000,3231.705204
530.090216,1000,3234.730464
487.77087,1000,3237.994258
531.702505,1000,3241.067542
474.751734,1000,3244.252895
518.004098,1000,3247.340675
458.056592,1000,3250.529666
503.850526,1000,3253.629791
514.99686,1000,3256.813974
566.629177,1000,3259.895652
500.297477,1000,3262.999291
495.13044,1000,3266.287607
429.238068,1000,3269.218282
501.84778,1000,3272.067147
541.391692,1000,3274.885145
482.953013,1000,3278.149618
441.137985,1000,3281.349734
422.706321,1000,3284.465964
434.763468,1000,3287.671811
469.605759,1000,3290.863567
493.206967,1000,3293.922809
535.103497,1000,3297.176261
499.933656,1000,3300.191032
430.727858,1000,3303.348066
456.862464,1000,3306.366851
403.864467,1000,3309.218954
520.064335,1000,3312.323471
390.841487,1000,3315.56237
514.949083,1000,3318.659536
406.488297,1000,3321.87113
485.67381,1000,3324.973025
470.096235,1000,3328.162106
386.411681,1000,3331.145308
420.031841,1000,3334.385374
401.437275,1000,3337.407866
421.79845,1000,3340.337887
437.685202,1000,3343.322494
477.276479,1000,3346.488247
491.21891,1000,3349.719127
450.409074,1000,3352.795967
466.671325,1000,3355.838572
450.180466,1000,3358.988192
413.70558,1000,3362.087706
483.080463,1000,3365.289141
435.179248,1000,3368.37009
412.716137,1000,3371.420018
532.190602,1000,3374.642243
437.714147,1000,3377.788122
448.921762,1000,3380.942366
488.081219,1000,3384.153007
448.789629,1000,3387.266305
399.001359,1000,3390.402884
501.149947,1000,3393.331369
544.102805,1000,3396.516264
439.363838,1000,3399.867759
473.147769,1000,3402.946518
472.504044,1000,3406.152749
584.050187,1000,3408.461696
484.280872,1000,3410.986284
404.72122,1000,3414.085768
428.795924,1000,3417.319486
428.204841,1000,3420.332034
578.1233,1000,3423.416333
573.961212,1000,3426.583737
561.098171,1000,3429.741123
431.113501,1000,3432.824077
458.761147,1000,3436.014206
478.94132,1000,3438.6696
443.973997,1000,3441.034562
552.546473,1000,3443.829012
448.810452,1000,3446.904811
431.190301,1000,3449.978351
529.427236,1000,3453.036385
412.341442,1000,3456.025865
570.146366,1000,3458.868415
453.969033,1000,3461.904257
415.798631,1000,3465.042547
554.362889,1000,3468.126006
516.459763,1000,3471.256387
554.123934,1000,3474.292049
428.541117,1000,3477.476222
444.043126,1000,3480.521846
467.573154,1000,3483.70945
483.581706,1000,3486.835439
527.535605,1000,3490.170271
549.646147,1000,3493.127785
536.784056,1000,3496.259316
500.959322,1000,3499.267027
586.537521,1000,3502.539679
564.529754,1000,3505.671441
456.391385,1000,3508.427118
452.885799,1000,3511.480314
467.156046,1000,3514.659044
527.776182,1000,3517.667148
415.589124,1000,3520.605994
422.598972,1000,3523.626325
439.794394,1000,3526.663802
532.32972,1000,3529.83235
491.523536,1000,3532.886997
400.667012,1000,3536.116833
402.535198,1000,3539.293832
388.410044,1000,3542.429343
493.057792,1000,3545.581814
524.103893,1000,3548.730076
525.656099,1000,3551.776528
542.386674,1000,3555.004872
450.578395,1000,3558.045794
572.423289,1000,3561.155979
445.383875,1000,3564.238224
460.3896,1000,3567.376798
392.521319,1000,3570.579392
412.303208,1000,3573.559323
492.54196,1000,3576.722235
395.355966,1000,3579.880207
569.581529,1000,3582.701926
475.272812,1000,3585.675923
407.168967,1000,3588.724
445.998174,1000,3592.003616
458.954772,1000,3595.05508
419.951723,1000,3598.199941
547.76484,1000,3601.358208
479.255095,1000,3604.556448
409.570275,1000,3607.538052
471.831186,1000,3610.646988
424.015409,1000,3613.721594
497.075072,1000,3616.884857
463.435229,1000,3620.010318
448.97453,1000,3623.221367
541.654928,1000,3626.281182
572.370911,1000,3629.393034
563.380467,1000,3632.424971
437.303006,1000,3635.532972
425.667303,1000,3638.540554
450.679895,1000,3641.800166
450.006992,1000,3644.910762
407.533649,1000,3648.186229
452.047444,1000,3651.276025
403.189013,1000,3653.849244
383.631041,1000,3656.563634
390.655886,1000,3658.851155
386.364299,1000,3661.989203
398.252939,1000,3665.023104
367.304641,1000,3668.285927
402.751089,1000,3671.416567
418.822188,1000,3674.386396
399.009533,1000,3677.523774
366.556866,1000,3680.784448
379.57202,1000,3683.830822
382.964455,1000,3687.014689
440.822134,1000,3689.993891
265.263663,1000,3693.270213
259.612099,1000,3696.075753
462.430413,1000,3698.83971
401.824127,1000,3702.003996
385.495169,1000,3705.110454
384.998805,1000,3707.973916
377.60712,1000,3710.960604
414.64322,1000,3713.999682
295.560163,1000,3717.234038
415.21617,1000,3720.38564
487.830228,1000,3723.539343
420.284082,1000,3726.661698
447.586828,1000,3729.946918
509.540083,1000,3733.102216
428.341751,1000,3736.242313
439.56806,1000,3739.394001
410.881947,1000,3742.533956
415.463131,1000,3745.708901
402.510492,1000,3748.797026
478.540238,1000,3751.93125
449.833678,1000,3755.154626
483.553362,1000,3758.193596
507.395771,1000,3761.315197
443.116416,1000,3763.805701
533.009663,1000,3766.987888
331.785326,1000,3770.092248
490.526221,1000,3773.30253
527.18129,1000,3776.335651
469.214761,1000,3779.491982
520.801265,1000,3782.592254
355.024961,1000,3785.496443
492.684679,1000,3788.737201
483.106238,1000,3791.756518
272.512993,1000,3795.025871
268.045771,1000,3798.26386
350.282135,1000,3801.51052
323.664903,1000,3804.758498
453.238498,1000,3808.044609
533.556885,1000,3811.095519
437.803064,1000,3814.404516
530.59957,1000,3817.569797
584.899595,1000,3820.798954
262.196934,1000,3823.947787
460.730645,1000,3827.147528
544.878837,1000,3830.161785
426.119672,1000,3833.359148
366.491706,1000,3836.489338
557.951627,1000,3839.623979
545.271223,1000,3842.572067
508.589983,1000,3845.730189
536.672635,1000,3848.864887
464.690345,1000,3852.088606
522.509943,1000,3855.292855
604.476944,1000,3858.48113
538.639315,1000,3861.547937
516.400939,1000,3864.726578
479.856939,1000,3867.769691
513.86023,1000,3870.900898
467.879196,1000,3873.964025
499.19711,1000,3877.078463
492.878248,1000,3880.130033
491.32679,1000,3883.277716
478.586387,1000,3886.272325
487.281938,1000,3889.519886
458.565601,1000,3892.604729
507.895402,1000,3895.737715
483.217794,1000,3898.831771
494.381496,1000,3902.170245
542.306338,1000,3905.300683
318.506051,1000,3908.099166
477.954561,1000,3911.092493
524.516227,1000,3914.093786
529.512811,1000,3917.251848
505.934211,1000,3920.406538
519.872727,1000,3923.565616
522.189008,1000,3926.699943
478.649192,1000,3929.809143
497.49304,1000,3932.87528
444.21474,1000,3936.012364
410.704903,1000,3938.847088
486.256918,1000,3941.997078
552.859162,1000,3944.887079
457.066862,1000,3947.833698
366.575591,758,3950.147641
452.505881,1000,3953.208621
108.205154,197,3953.850317
456.174101,1000,3957.046014
429.042857,1000,3960.350089
495.889277,1000,3963.469457
551.936845,1000,3966.678733
479.811447,1000,3969.649135
490.556419,1000,3972.84035
545.927921,1000,3975.9517
480.543333,1000,3979.030079
559.505354,1000,3982.1542
525.756946,1000,3985.380203
488.877747,1000,3988.453593
490.655666,1000,3991.635717
460.518318,1000,3994.699894
521.691428,1000,3997.765306
583.768033,1000,4000.80023
555.181543,1000,4004.016664
515.807023,1000,4007.172339
527.613346,1000,4010.337137
366.905697,1000,4013.427459
512.282837,1000,4016.533132
460.419517,1000,4019.726415
519.704762,1000,4022.895514
530.317433,1000,4025.561092
502.761418,1000,4028.670026
428.862149,1000,4031.805139
466.058663,1000,4035.076775
517.341121,1000,4038.127289
555.104938,1000,4041.415337
565.088228,1000,4044.538551
533.223505,1000,4047.542342
532.00646,1000,4050.660941
500.087382,1000,4053.616836
498.585786,1000,4056.8405
517.419273,1000,4060.037627
522.117859,1000,4063.12501
395.248076,1000,4065.886094
533.899346,1000,4068.973382
503.978739,1000,4072.110916
519.072683,1000,4075.320177
505.322391,1000,4078.285909
499.803834,1000,4081.219461
524.293985,1000,4084.275599
468.917875,1000,4087.440285
472.19972,1000,4090.424152
563.886985,1000,4093.800836
503.680002,1000,4096.793804
505.699495,1000,4100.022818
507.509413,1000,4103.109817
517.77764,1000,4106.258657
512.525724,1000,4109.302588
484.360778,1000,4112.344649
445.893127,1000,4115.497268
341.087305,1000,4118.791079
521.16598,1000,4122.042251
512.121832,1000,4125.167555
545.525178,1000,4128.152065
500.376776,1000,4131.235587
534.307769,1000,4134.395439
385.851657,716,4136.614553
427.658153,1000,4139.835492
521.297868,1000,4142.795186
553.112657,1000,4145.864052
447.848457,1000,4148.981981
211.058203,383,4150.265975
407.276069,1000,4153.432976
215.538575,429,4154.756282
507.403197,1000,4157.842237
253.367074,471,4159.291034
532.098593,1000,4162.521891
427.552957,1000,4165.573487
427.601287,872,4168.193093
453.652285,1000,4171.496749
256.21958,533,4173.146066
350.744404,1000,4176.245169
347.137084,1000,4179.422758
428.130175,1000,4182.624366
393.657569,1000,4185.779291
422.347642,1000,4188.732002
410.385979,1000,4191.471613
452.656048,1000,4194.699106
453.366988,1000,4197.515605
404.159204,1000,4200.423006
539.502617,1000,4203.551622
95.406748,181,4204.085822
399.95477,1000,4207.38928
435.728994,1000,4210.610251
495.407281,1000,4213.641136
407.721414,1000,4216.704853
206.564584,368,4217.790641
414.678673,1000,4220.930913
415.503665,1000,4224.037022
272.863497,1000,4227.137563
469.608346,1000,4229.58632
431.483057,1000,4231.970124
274.605062,1000,4235.081768
426.879581,1000,4238.18788
456.215962,1000,4241.300925
464.357362,1000,4244.523122
375.226011,1000,4247.623102
409.396573,1000,4250.855269
487.31079,1000,4253.915128
420.05751,1000,4257.038085
407.914954,1000,4259.853378
401.472831,1000,4263.148059
359.875668,1000,4266.114372
225.998163,1000,4269.367022
370.468883,1000,4272.516749
432.828588,1000,4275.573172
410.132283,1000,4278.726036
259.356307,1000,4281.935773
254.483367,1000,4285.061008
351.016278,1000,4288.301688
449.328314,1000,4291.466964
339.820401,1000,4294.693724
384.066354,1000,4297.877082
361.23614,1000,4300.924511
253.637788,1000,4304.103605
425.206764,1000,4307.282169
438.756222,1000,4310.433841
510.222154,1000,4313.521874
481.270217,1000,4316.704438
275.313232,1000,4319.954376
335.513445,1000,4323.287531
350.321054,1000,4326.460629
237.975219,1000,4329.648416
340.461196,1000,4332.764136
326.798893,1000,4335.986556
359.022376,1000,4338.818395
470.034075,1000,4341.972931
395.354119,1000,4344.917767
363.238058,1000,4348.125378
368.801682,1000,4351.238285
278.590916,1000,4354.43495
416.102914,1000,4357.390011
193.133373,1000,4360.739522
242.858244,1000,4363.802877
236.116364,1000,4367.141582
98.646629,141,4367.554692
432.966977,1000,4370.550059
240.622733,1000,4373.753014
279.662793,1000,4376.930964
238.351051,1000,4380.128114
224.973166,1000,4382.984178
317.825559,1000,4386.296202
381.099369,1000,4389.36601
486.63645,1000,4392.465426
404.782984,1000,4395.515553
434.037115,1000,4398.413563
309.492696,1000,4401.466336
394.968631,1000,4404.635781
491.413366,1000,4407.710607
400.277585,1000,4410.890774
490.687135,1000,4413.966128
405.874683,1000,4417.13475
403.74533,1000,4420.158873
406.729671,1000,4423.311782
329.076243,1000,4426.361096
315.253561,867,4429.078085
394.287314,1000,4432.162823
350.559748,1000,4435.37087
505.623184,1000,4438.511139
395.215702,1000,4441.476885
503.127631,1000,4444.4801
501.892936,1000,4447.518945
498.837098,1000,4450.586591
503.853514,1000,4453.608793
496.999043,1000,4456.671833
415.075718,1000,4459.41759
483.736669,1000,4462.580042
497.587777,1000,4465.682027
416.521612,1000,4468.87266
564.377325,1000,4472.142262
459.333885,1000,4475.312494
431.536611,1000,4478.330917
553.491821,1000,4481.407875
421.528841,1000,4484.331355
476.870794,1000,4486.908376
385.505462,1000,4489.994305
532.279036,1000,4493.141601
464.685927,1000,4496.215609
499.183919,1000,4499.205938
515.359855,1000,4502.191867
351.517011,653,4504.34386
500.843456,1000,4507.531794
529.486441,1000,4510.741974
464.282402,1000,4513.868913
527.025352,1000,4516.949733
474.093383,1000,4519.992989
100.5272,202,4520.603139
458.074804,1000,4523.786785
512.39283,1000,4526.928586
414.891756,818,4529.426451
501.092071,1000,4532.580415
433.835364,1000,4535.677635
452.071017,1000,4538.885156
423.104743,1000,4541.770054
550.954873,1000,4544.819596
429.098119,1000,4547.927784
539.130277,1000,4551.067589
382.679729,1000,4554.282543
546.44377,1000,4557.555189
527.211144,1000,4560.674426
506.766098,1000,4563.44242
462.487094,1000,4566.50982
520.539726,1000,4569.599079
430.334764,1000,4572.793645
454.755896,1000,4576.029104
514.124596,1000,4579.316589
471.489015,1000,4582.451619
539.753164,1000,4585.491263
474.927672,1000,4588.82853
507.831292,1000,4591.953085
561.116505,1000,4595.078104
472.114918,1000,4598.23082
523.708476,1000,4601.351465
460.381489,1000,4604.372286
551.059253,1000,4607.516094
600.456125,1000,4610.550731
453.989477,1000,4613.688402
274.720875,1000,4616.751856
247.221721,1000,4619.846277
299.550512,1000,4622.936884
511.542013,1000,4626.220351
542.131595,1000,4629.357326
559.060434,1000,4632.577091
396.850279,802,4635.137007
430.214224,1000,4638.301497
517.807375,1000,4641.363046
543.688242,1000,4644.22169
445.642577,1000,4647.251807
556.328202,1000,4649.940526
545.692038,1000,4653.099317
517.071726,1000,4656.155008
519.41392,1000,4658.993201
549.176619,1000,4661.795049
481.874785,1000,4664.551448
463.040552,1000,4667.257417
496.189377,1000,4670.062486
434.265844,1000,4673.090641
445.176011,1000,4676.298922
459.982047,1000,4679.326613
452.305018,1000,4682.530591
465.125455,1000,4685.601181
374.705119,1000,4688.758697
477.575063,1000,4691.851442
430.42773,1000,4695.058404
411.043201,1000,4698.146892
448.118903,1000,4701.473591
547.759447,1000,4704.369781
577.167746,1000,4707.560546
551.438839,1000,4710.703797
475.563458,1000,4713.978435
553.425561,1000,4716.972108
542.496655,1000,4720.193672
553.471074,1000,4723.013202
573.497775,1000,4725.667785
453.914935,1000,4728.626931
542.684,1000,4731.776265
484.649894,1000,4734.749137
543.546937,1000,4737.820028
478.558887,1000,4740.410267
533.561895,1000,4743.654828
566.000231,1000,4746.746013
564.435821,1000,4749.97262
546.09591,1000,4753.06144
523.364551,1000,4756.266305
571.784562,1000,4759.387869
512.071517,1000,4762.62627
558.98709,1000,4765.740257
534.486564,1000,4768.787836
514.661512,1000,4772.004505
557.64378,1000,4775.106147
564.897004,1000,4778.383092
532.527631,1000,4781.446427
