# {"t_start": 1574707789.0534718, "env_id": "AntBulletEnv-v0"} 
r,l,t
425.954485,1000,982.390383
408.854892,1000,985.518455
343.822491,1000,988.871461
349.548,1000,992.053238
507.210108,1000,995.364483
383.990626,1000,998.484673
333.804058,1000,1001.955899
379.291719,1000,1006.399765
455.542564,1000,1011.023879
376.860925,1000,1015.424061
335.336896,1000,1020.038682
63.78734,79,1020.387503
388.512496,1000,1024.854188
403.355914,1000,1029.46665
335.782552,1000,1033.890107
303.782631,1000,1038.564929
329.442841,1000,1043.005453
353.249686,1000,1047.608891
443.228053,1000,1052.000802
369.787308,1000,1056.60243
399.544317,1000,1061.022452
413.127407,1000,1065.627208
361.025113,1000,1070.043054
397.005715,1000,1074.662815
453.182897,1000,1079.089102
346.52498,1000,1083.67223
424.90327,1000,1088.095145
489.999841,1000,1092.554817
431.035211,1000,1097.124649
359.894601,1000,1101.643669
368.205421,1000,1106.198565
314.480325,1000,1110.647078
354.081047,1000,1115.209521
412.41347,1000,1119.667991
368.718812,1000,1124.225792
405.801979,1000,1128.674989
452.35061,1000,1133.289659
353.122876,1000,1137.680527
374.500824,1000,1142.27657
444.967566,1000,1146.702247
429.009647,1000,1151.3009
421.006259,1000,1155.700848
412.535712,1000,1160.291345
249.162969,684,1163.311588
320.827075,1000,1167.895502
377.129731,1000,1172.32511
410.210405,1000,1176.911993
368.853948,1000,1181.346118
361.050107,1000,1185.95034
401.372917,1000,1190.381977
399.946629,1000,1195.01648
402.984443,1000,1199.446557
399.934283,1000,1204.055586
387.22184,1000,1208.55372
475.471879,1000,1213.096933
342.372178,1000,1217.513795
440.405633,1000,1222.081105
436.305449,1000,1226.531213
434.930206,1000,1230.986465
428.888753,1000,1235.631032
91.874453,234,1236.684545
444.374447,1000,1241.25377
419.519236,1000,1245.749641
341.462366,815,1249.359088
358.191926,1000,1253.973015
367.954534,1000,1258.350687
230.683871,536,1260.885391
371.796802,1000,1265.334519
322.978968,1000,1269.938024
355.51584,1000,1274.449476
79.517586,108,1274.886293
436.133425,984,1279.43388
387.457724,1000,1283.890317
339.42883,1000,1288.486705
344.224745,1000,1292.934065
267.18326,799,1296.611801
336.141646,1000,1301.050227
426.014869,1000,1305.609104
258.997487,1000,1310.043621
245.618277,1000,1314.605609
254.669949,1000,1319.016877
86.593286,114,1319.524262
273.084462,1000,1324.117929
336.831637,1000,1328.540669
344.745733,1000,1333.089828
347.546159,1000,1337.518407
332.760263,1000,1341.933292
344.512669,1000,1346.521157
418.773922,1000,1350.98464
395.252486,1000,1355.618975
80.919536,94,1356.03829
467.354136,1000,1360.48636
182.393057,380,1362.32664
422.166948,1000,1366.771933
81.288772,127,1367.336316
357.94439,882,1371.360163
365.972001,1000,1375.775023
465.510435,1000,1380.351649
371.574142,1000,1384.813624
73.138165,89,1385.208667
352.071102,1000,1389.754144
427.707536,1000,1394.204121
379.827297,1000,1398.784301
302.522188,1000,1403.211029
315.651849,1000,1407.761635
359.995922,1000,1412.187868
425.603709,1000,1416.755379
370.464154,1000,1421.194098
95.74704,198,1422.052881
376.272969,1000,1426.603568
360.97463,1000,1431.076064
406.041978,1000,1435.664506
318.302655,1000,1440.067587
402.276646,1000,1444.639918
350.066997,1000,1449.065332
364.074342,1000,1453.615547
417.726488,1000,1458.067008
131.843185,286,1459.338482
370.11669,1000,1463.921304
434.384694,1000,1468.367435
338.121208,1000,1472.951472
66.03104,80,1473.314962
377.906828,1000,1477.744744
355.470149,1000,1482.323258
118.797855,236,1483.373148
264.955931,660,1486.336128
458.109849,1000,1490.916958
412.774239,1000,1495.365142
367.69806,1000,1499.942354
435.891016,1000,1504.394802
344.027845,1000,1508.994374
451.628666,1000,1513.375262
373.203946,1000,1517.987335
426.179371,1000,1522.402524
414.465161,1000,1527.004171
438.614123,1000,1531.443464
92.516919,110,1531.93992
352.243554,1000,1536.542109
479.683555,1000,1540.964291
446.101689,1000,1545.541662
459.341575,1000,1549.929159
418.435683,1000,1554.524291
73.441318,92,1554.935352
422.610266,1000,1559.316051
73.855524,77,1559.659501
391.542371,1000,1564.24915
442.961852,1000,1568.698509
294.727207,1000,1573.327489
476.144696,1000,1577.708757
443.975176,1000,1582.318501
394.730499,1000,1586.718516
348.944306,1000,1591.152193
490.02974,1000,1595.686419
435.194504,1000,1600.117082
375.451443,1000,1604.772153
453.32017,1000,1609.194108
379.889808,1000,1613.7247
461.35091,1000,1618.162362
500.498015,1000,1622.731646
73.27025,112,1623.231386
71.278725,84,1623.604794
349.075225,814,1627.229101
457.847117,1000,1631.782062
387.935232,1000,1636.222704
93.430177,133,1636.812591
378.941915,1000,1641.366883
381.445572,1000,1645.816124
80.105583,92,1646.225436
376.49079,1000,1650.782858
80.469976,79,1651.130672
431.033601,1000,1655.593932
389.605941,1000,1660.137492
416.940486,1000,1664.569371
256.580172,497,1666.907642
380.257869,1000,1671.317886
363.645184,1000,1675.899309
437.759705,1000,1680.344651
345.505123,1000,1684.972092
459.814232,1000,1689.373644
368.258117,1000,1693.967949
384.913533,1000,1698.348943
224.185836,621,1701.125879
291.289496,1000,1705.729225
396.710994,1000,1710.133039
84.55136,97,1710.564762
82.939146,105,1711.030927
416.596283,1000,1715.569064
342.717437,1000,1720.034408
402.561088,1000,1724.641903
344.346408,1000,1729.100702
426.185568,1000,1733.691211
476.190325,1000,1738.115215
85.575629,111,1738.597811
478.010996,1000,1743.211696
84.450415,97,1743.591618
71.400357,101,1744.039761
310.845199,1000,1748.626214
407.440341,1000,1753.048382
225.159605,578,1755.628539
411.999697,1000,1760.216267
395.674951,1000,1764.620459
371.646454,1000,1769.222992
365.770254,1000,1773.60163
81.648275,106,1774.074485
390.995337,1000,1778.666037
418.149618,1000,1783.060907
344.908264,1000,1787.698114
362.105748,1000,1792.067165
81.402668,108,1792.540869
400.691136,1000,1797.120875
330.733611,1000,1801.566133
458.574282,1000,1806.190065
360.351076,1000,1810.620546
177.93788,402,1812.420396
415.610592,1000,1817.026015
456.771693,1000,1821.443373
439.375609,1000,1826.033878
385.603747,1000,1830.44991
390.657624,1000,1835.053394
397.1967,1000,1839.493656
356.056798,1000,1844.055752
345.459697,1000,1848.476202
387.4788,1000,1853.066159
350.47543,1000,1857.439323
215.282521,445,1859.596786
434.946203,1000,1864.068575
381.863565,1000,1868.616751
449.128796,1000,1873.070829
501.012984,1000,1877.641625
455.181031,1000,1882.075843
480.987285,1000,1886.634483
71.153623,104,1887.103088
321.442001,1000,1891.516096
381.794015,1000,1896.110358
436.520624,1000,1900.568174
426.23782,1000,1905.142585
360.530962,892,1909.102982
368.024752,1000,1913.500939
70.118599,94,1913.921143
273.965516,691,1917.145573
443.555614,1000,1921.522564
441.801977,1000,1926.136968
437.744972,1000,1930.612536
426.417257,1000,1935.175049
69.658577,78,1935.517803
428.50619,1000,1939.996825
370.372676,1000,1944.483835
370.920483,1000,1948.946347
354.382194,1000,1953.527201
411.138388,1000,1957.978329
357.923472,1000,1962.525627
351.010049,1000,1966.969207
399.756703,1000,1971.518155
469.20698,1000,1975.983491
86.335586,121,1976.517651
113.654984,224,1977.51013
87.341852,113,1977.952104
89.835226,116,1978.464463
480.034081,1000,1983.072268
352.410754,1000,1987.506324
229.453004,512,1989.930391
333.415569,1000,1994.391955
404.622267,1000,1998.913313
349.562823,1000,2003.350194
356.024696,1000,2007.916454
416.944116,1000,2012.3772
382.685496,1000,2016.960162
76.997769,91,2017.369187
391.477273,1000,2021.802366
455.620772,921,2026.006615
375.643997,1000,2030.447481
59.906907,68,2030.748095
77.409621,108,2031.226496
386.678652,1000,2035.790459
353.680909,1000,2040.218131
357.759885,1000,2044.821752
426.32378,1000,2049.259035
490.82709,1000,2054.134807
362.002358,1000,2058.580811
412.178462,1000,2063.163888
445.649558,1000,2067.629314
365.868853,1000,2072.177612
119.000465,245,2073.262875
468.65687,1000,2077.699263
355.329511,1000,2082.228199
361.856153,1000,2086.639738
397.701132,1000,2091.195475
388.340983,1000,2095.621123
401.673091,1000,2100.143264
383.442015,1000,2104.592537
75.887389,92,2105.003421
381.207781,1000,2109.54833
410.826971,1000,2114.007384
366.66809,1000,2118.527796
421.356696,1000,2122.96663
449.193006,1000,2127.532183
375.734537,1000,2131.950021
445.049535,1000,2136.519557
472.03384,1000,2140.968651
458.553488,1000,2145.580628
463.726442,1000,2149.934685
399.838022,1000,2154.52828
446.521503,1000,2158.945459
484.660332,1000,2163.572908
473.855912,1000,2167.965382
444.448649,1000,2172.57176
454.562246,1000,2176.981673
468.554913,1000,2181.444468
407.502179,1000,2185.986611
263.691656,556,2188.465797
406.879837,1000,2193.049906
428.408074,1000,2197.438659
466.930585,1000,2202.075308
459.547776,1000,2206.502642
481.569063,1000,2211.107277
398.382837,1000,2215.489335
484.964078,1000,2220.070656
480.110876,1000,2224.49809
458.084148,1000,2229.137979
509.842113,1000,2233.526124
381.576231,831,2237.370417
407.511106,1000,2241.766641
166.6528,403,2243.560367
382.102033,1000,2248.175413
488.464623,1000,2252.597444
388.444004,1000,2257.198271
141.602136,340,2258.709955
457.877895,1000,2263.111864
401.919072,1000,2267.723685
429.21117,1000,2272.111908
400.133006,1000,2276.698479
463.854592,1000,2281.08766
466.877501,1000,2285.758122
506.021122,1000,2290.188764
497.995546,1000,2294.747663
470.206121,1000,2299.130472
403.467973,1000,2303.736337
458.191432,1000,2308.166307
415.055299,1000,2312.771086
544.300553,1000,2317.173761
450.34391,1000,2321.827498
431.137746,1000,2326.260152
449.239781,1000,2330.840685
366.291183,1000,2335.215436
388.287992,1000,2339.815828
496.107277,1000,2344.268357
380.834951,1000,2348.840668
391.391745,1000,2353.254698
440.065571,1000,2357.856004
453.903725,1000,2362.296763
456.640767,1000,2366.90834
402.420115,1000,2371.368704
471.936151,1000,2375.941157
313.346839,1000,2380.407439
449.911744,1000,2384.994709
472.087816,1000,2389.484176
456.328539,1000,2393.907375
445.487616,1000,2398.492092
448.646025,1000,2402.915862
485.874254,1000,2407.498186
446.285609,1000,2411.92454
370.911901,1000,2416.48596
377.941963,1000,2420.914969
327.180058,1000,2425.532917
341.530189,1000,2429.941875
357.359109,1000,2434.558365
373.71685,1000,2438.949929
462.701467,1000,2443.537403
460.006572,1000,2447.932082
456.439651,1000,2452.546657
452.601209,1000,2456.943182
452.444389,1000,2461.533311
497.18864,1000,2465.919841
527.976757,1000,2470.549615
370.9455,1000,2475.01498
507.209726,1000,2479.580547
496.007088,1000,2484.021775
484.264883,1000,2488.591568
463.823016,1000,2493.077958
486.324378,1000,2497.6587
457.886692,1000,2502.106906
467.549795,1000,2506.64266
472.238117,1000,2511.091418
494.35632,1000,2515.649311
354.610425,1000,2520.109044
417.335064,1000,2524.688797
405.93925,1000,2529.118969
371.101224,1000,2533.68149
490.765577,1000,2538.127035
414.397859,1000,2542.732975
360.080762,1000,2547.179062
301.485958,1000,2551.795419
458.501742,1000,2556.274249
404.960185,1000,2560.851975
468.504434,1000,2565.294123
393.954236,1000,2569.822158
407.518895,1000,2574.262168
485.507646,1000,2578.874746
362.690208,947,2583.102586
374.175123,1000,2587.588451
486.058658,1000,2592.118699
431.880445,1000,2596.553147
523.088333,1000,2601.117523
445.213004,1000,2605.56647
503.50148,1000,2610.156833
382.11341,1000,2614.571236
437.913719,1000,2619.184381
445.316517,1000,2623.487876
379.566874,1000,2627.825971
494.661778,1000,2632.116131
443.21205,1000,2636.535219
400.060565,1000,2640.893037
396.936957,1000,2645.379667
331.207548,1000,2649.643896
453.749287,1000,2654.122451
395.745488,1000,2658.268605
509.012951,1000,2662.701284
466.675032,1000,2666.89367
495.272941,1000,2671.373809
493.042688,1000,2675.623088
500.002292,1000,2680.009975
502.056392,1000,2684.26447
504.379765,1000,2688.656712
493.741691,1000,2692.959358
509.529011,1000,2697.301436
516.522042,1000,2701.573262
527.214773,1000,2706.024367
531.293107,1000,2710.213275
467.737726,1000,2714.667845
452.300089,1000,2718.857994
443.852492,1000,2723.320622
551.567758,1000,2727.501274
526.79456,1000,2732.007412
546.966291,1000,2736.278092
388.479946,1000,2740.576045
519.345106,1000,2744.816189
395.052047,1000,2749.141278
457.996697,1000,2753.405802
474.58602,1000,2757.762525
449.637917,1000,2762.005716
447.548078,1000,2766.210174
321.864112,773,2769.647369
444.345204,1000,2773.961814
465.759787,1000,2778.288719
466.77839,1000,2782.565941
512.082705,1000,2787.007602
445.625853,1000,2791.180392
478.278436,1000,2795.612204
454.020164,1000,2799.809809
384.266561,1000,2804.27544
413.664334,1000,2808.484063
345.467048,1000,2812.920338
415.617076,1000,2817.215778
328.020877,811,2820.811563
477.003358,1000,2825.134266
312.254405,1000,2829.466111
451.455949,1000,2833.740035
423.276999,1000,2838.106285
445.800314,1000,2842.340323
497.589956,1000,2846.756315
491.809128,1000,2850.893746
478.720354,1000,2855.338241
351.412877,1000,2859.536423
519.873547,1000,2863.996305
523.073188,1000,2868.389023
427.983816,1000,2872.854978
335.449091,1000,2877.40738
500.410397,1000,2881.847091
475.65656,1000,2886.415559
487.423566,1000,2890.885464
510.445274,1000,2895.505717
518.224511,1000,2899.922825
523.394257,1000,2904.552382
445.965637,1000,2908.979572
459.549526,1000,2913.552711
432.57011,1000,2917.96766
400.44814,1000,2922.605125
362.430487,1000,2927.035259
416.724302,1000,2931.611836
451.990121,1000,2935.991645
394.474613,1000,2940.595057
427.509545,1000,2944.998058
455.658315,1000,2949.603048
139.816341,227,2950.605069
402.917202,1000,2955.002773
410.266193,1000,2959.630118
490.96108,1000,2964.008621
420.632929,1000,2968.588729
420.077351,1000,2973.014365
308.743213,757,2976.563231
478.213254,1000,2980.965655
393.355233,1000,2985.504763
370.617779,1000,2989.867149
400.383176,1000,2994.463296
492.48515,1000,2998.877438
442.766267,1000,3003.475426
540.011914,1000,3007.898451
516.518421,1000,3012.516778
518.056215,1000,3016.960178
400.910981,1000,3021.51628
496.807208,1000,3025.975532
514.07555,1000,3030.535353
426.649554,1000,3034.975181
473.03493,1000,3039.528947
435.194599,1000,3043.96824
518.748706,1000,3048.515712
530.664814,1000,3052.967038
450.146811,1000,3057.53993
474.452363,1000,3061.990749
447.553507,1000,3066.394565
425.21383,1000,3070.968553
460.540082,1000,3075.360992
461.969304,1000,3079.951671
402.866846,1000,3084.36043
554.643601,1000,3088.988205
474.714777,1000,3093.383996
489.689109,1000,3097.994523
455.100065,1000,3102.421462
482.549839,1000,3107.018763
450.380506,1000,3111.465481
386.36281,1000,3116.097028
389.763455,1000,3120.517333
447.953888,1000,3125.122085
486.43177,1000,3129.549739
244.021242,1000,3134.154448
286.064856,1000,3138.591034
554.492581,1000,3143.157641
413.796471,1000,3147.604854
516.016705,1000,3152.188137
411.44071,1000,3156.664839
484.906897,1000,3161.241507
199.341769,1000,3165.726269
428.770458,1000,3170.283493
510.674781,1000,3174.724329
412.864504,1000,3179.264486
227.341754,1000,3183.742661
208.475847,1000,3188.337103
349.151293,1000,3192.786617
463.652654,1000,3197.360404
545.937246,1000,3201.815076
455.303523,1000,3206.406314
433.768998,1000,3210.829148
501.267608,1000,3215.407258
446.845153,1000,3219.830688
462.616844,1000,3224.36424
501.746882,1000,3228.773209
501.268967,1000,3233.329323
522.596605,1000,3237.734473
355.352875,1000,3242.309854
390.043935,1000,3246.785874
458.777245,1000,3251.262238
490.309967,1000,3255.847291
435.407538,1000,3260.297029
376.258213,1000,3264.892402
423.283568,1000,3269.374011
366.878773,1000,3273.968734
449.328052,1000,3278.421242
430.89846,1000,3283.017995
502.815989,1000,3287.489116
483.512007,1000,3292.079811
458.62399,1000,3296.509377
384.085469,1000,3301.101688
365.940042,1000,3305.53737
442.006112,1000,3310.083513
379.667473,1000,3314.538902
359.736056,1000,3319.116851
401.347587,1000,3323.523631
362.261961,1000,3328.087955
390.825414,1000,3332.535298
453.650726,1000,3337.074488
379.279796,1000,3341.533573
391.564102,1000,3346.106605
403.07876,1000,3350.574274
422.369663,1000,3355.15609
432.784486,1000,3359.622423
391.026258,1000,3364.223743
334.706003,1000,3368.687756
454.314321,1000,3373.218801
442.646168,1000,3377.671733
379.931916,1000,3382.279993
438.629438,1000,3386.691127
427.353644,1000,3391.291033
409.876684,1000,3395.682709
398.92333,1000,3400.293638
331.555784,1000,3404.644971
469.221399,1000,3409.263932
377.083813,1000,3413.679748
420.979122,1000,3418.278165
503.621683,1000,3422.712606
373.729835,1000,3427.305314
425.364675,1000,3431.669147
436.464921,1000,3436.262684
480.123792,1000,3440.682663
455.377981,1000,3445.129942
423.876079,1000,3449.728048
380.637937,1000,3454.230215
498.998011,1000,3458.811324
455.762304,1000,3463.280384
483.567875,1000,3467.869537
447.678388,1000,3472.337896
446.255558,1000,3476.883695
437.433563,1000,3481.369768
439.925336,1000,3485.950164
413.73706,1000,3490.425915
466.522361,1000,3494.987484
492.057557,1000,3499.420621
451.695329,1000,3504.04147
410.720731,1000,3508.473258
438.892213,1000,3513.07691
415.49286,1000,3517.463057
509.278402,1000,3522.104441
494.029432,1000,3526.564168
391.655543,1000,3531.171991
396.300909,1000,3535.559279
451.090094,1000,3540.175236
392.532851,1000,3544.596063
448.294533,1000,3549.191808
436.783916,1000,3553.577139
429.946419,1000,3558.193948
449.620811,1000,3562.592198
440.508102,1000,3567.186936
437.890959,1000,3571.594332
439.477651,1000,3576.192827
533.719007,1000,3580.589204
392.450215,1000,3585.214411
441.859829,1000,3589.607749
473.889887,1000,3594.206133
490.15411,1000,3598.57778
534.537129,1000,3603.160809
418.069152,1000,3607.567527
435.181589,1000,3612.152988
429.28756,1000,3616.617817
422.828758,1000,3621.176732
430.788589,1000,3625.614174
398.191922,1000,3630.170158
489.741878,1000,3634.635632
408.804764,1000,3639.047642
498.995195,1000,3643.667399
226.694301,1000,3648.113211
425.517919,1000,3652.718603
441.301537,1000,3657.095176
471.968766,1000,3661.681906
528.100908,1000,3666.059017
443.632978,1000,3670.644559
497.74565,1000,3675.046086
424.145828,1000,3679.637504
501.936008,1000,3684.011119
389.089194,1000,3688.594464
455.834873,1000,3692.965866
451.945634,1000,3697.577148
423.408306,1000,3701.951011
520.763065,1000,3706.566538
100.31611,137,3707.182946
441.088283,1000,3711.576507
372.752024,1000,3716.220725
465.149407,1000,3720.625313
499.876943,1000,3725.246911
422.781644,1000,3729.646697
411.243849,1000,3734.235754
396.943084,1000,3738.638869
384.41042,1000,3743.23137
448.825885,1000,3747.647521
535.636762,1000,3752.195966
395.924496,1000,3756.621803
448.76181,1000,3761.171401
423.757532,1000,3765.583333
429.431554,1000,3770.097853
466.097318,1000,3774.490017
467.754769,1000,3778.994854
430.411814,1000,3783.437124
457.88234,1000,3787.982321
407.888931,1000,3792.438528
464.442676,1000,3796.992738
459.716923,1000,3801.447996
501.766052,1000,3806.020586
523.199523,1000,3810.480732
462.831142,1000,3815.055427
480.348784,1000,3819.452364
427.420047,1000,3823.969069
423.247235,1000,3828.40095
492.564053,1000,3832.968844
471.464522,1000,3837.419362
441.360908,1000,3841.998727
460.098467,1000,3846.451342
561.881336,1000,3850.989023
473.272918,1000,3855.408437
478.399803,1000,3859.798967
486.783944,1000,3864.400919
515.44106,1000,3868.822289
457.345686,1000,3873.356589
480.30748,1000,3877.8058
442.366466,1000,3882.381323
243.989125,1000,3886.889649
432.275071,1000,3891.441491
427.184982,1000,3895.935476
498.208757,1000,3900.498004
459.567264,1000,3904.898848
489.127582,1000,3909.458825
201.563421,1000,3913.885342
268.354858,1000,3918.448786
469.841153,1000,3922.898757
501.754559,1000,3927.458281
472.921977,1000,3931.918428
462.128653,1000,3936.479218
411.486599,1000,3940.898751
471.00849,1000,3945.465905
149.200751,223,3946.459632
449.396637,1000,3950.860216
481.717707,1000,3955.432605
288.285034,1000,3959.910594
526.090379,1000,3964.442517
506.392442,1000,3968.877878
406.504754,1000,3973.451051
202.041416,1000,3977.926164
487.530969,1000,3982.47786
278.217347,1000,3986.966657
524.100997,1000,3991.507362
344.6735,1000,3995.961223
423.440762,1000,4000.523288
494.873837,1000,4005.039001
463.889345,1000,4009.609766
250.849513,1000,4014.060216
455.8105,1000,4018.639917
502.451803,1000,4023.051796
425.517444,1000,4027.662455
423.993641,1000,4032.078349
416.419869,1000,4036.718778
532.182662,1000,4041.119873
494.124411,1000,4045.711982
405.018596,1000,4050.111506
479.469939,1000,4054.706547
443.811073,1000,4059.117768
505.037082,1000,4063.746004
521.125456,1000,4068.163082
525.722072,1000,4072.782582
148.861257,207,4073.702937
163.019432,218,4074.687974
481.646669,1000,4079.104112
487.276412,1000,4083.722627
528.669497,1000,4088.122527
517.839786,1000,4092.731764
514.84891,1000,4097.132171
461.340614,1000,4101.754341
403.188186,1000,4106.161303
519.41354,1000,4110.749146
489.517711,1000,4115.129028
436.264416,1000,4119.728862
438.671258,1000,4124.134565
463.269141,1000,4128.725495
476.552721,1000,4133.127752
393.329545,1000,4137.729902
438.72636,1000,4142.125396
442.550395,1000,4146.711148
459.226934,1000,4151.101191
426.057469,1000,4155.671788
421.038412,1000,4160.04723
449.637816,1000,4164.616064
387.795353,1000,4169.058058
395.85819,1000,4173.450602
490.683281,1000,4177.973312
448.840123,1000,4182.441221
538.9311,1000,4186.954865
444.739926,1000,4191.398025
548.489523,1000,4196.01209
463.285799,1000,4200.412699
487.779326,1000,4205.018002
534.327327,1000,4209.420295
445.836943,1000,4214.028013
467.620226,1000,4218.43046
492.34592,1000,4223.037607
468.935986,1000,4227.461426
462.953072,1000,4232.076237
519.899084,1000,4236.442644
547.129623,1000,4240.991614
490.283755,1000,4245.397627
481.490975,1000,4249.980652
445.906586,1000,4254.377393
301.93615,542,4256.933994
437.710653,1000,4261.392934
544.85147,1000,4265.958012
500.724699,1000,4270.378972
519.196858,1000,4274.809741
472.423566,1000,4279.416148
557.766372,1000,4283.816715
520.853846,1000,4288.42143
485.118569,1000,4292.821938
590.364924,1000,4297.435885
583.461227,1000,4301.844722
477.465313,1000,4306.493223
495.385573,1000,4310.885943
453.466646,1000,4315.497541
476.994509,1000,4319.894551
507.494947,1000,4324.496856
543.672881,1000,4328.939052
446.499045,1000,4333.514025
546.613363,1000,4337.906442
318.641304,1000,4342.527936
242.456884,1000,4346.994573
473.691468,1000,4351.611792
535.535019,1000,4356.005799
449.476205,1000,4360.633999
490.753031,1000,4365.092852
473.078328,1000,4369.681435
573.194595,1000,4374.1105
507.954498,1000,4378.665859
475.616594,1000,4383.091642
246.479058,1000,4387.687346
483.536181,1000,4392.124925
539.945129,1000,4396.695956
481.449538,1000,4401.145973
561.165859,1000,4405.702639
460.572971,1000,4410.154478
498.366346,1000,4414.697014
458.634551,1000,4419.159056
478.815103,1000,4423.723195
531.648772,1000,4428.194046
538.518945,1000,4432.770658
460.998936,1000,4437.217643
514.99571,1000,4441.820223
439.78793,1000,4446.278162
483.327125,1000,4450.83413
536.386415,1000,4455.294173
504.653685,1000,4459.844011
492.359004,1000,4464.311208
416.768052,1000,4468.738404
545.388765,1000,4473.308059
492.545101,1000,4477.700922
481.749071,1000,4482.309483
449.861723,1000,4486.756908
508.764273,1000,4491.347908
462.127383,1000,4495.821746
484.662722,1000,4500.408609
499.485426,1000,4504.851307
437.028599,1000,4509.447193
474.814368,1000,4513.917228
475.125489,1000,4518.444747
461.947863,1000,4522.885279
456.733579,1000,4527.441584
506.419362,1000,4531.827915
499.893857,1000,4536.430905
516.615174,1000,4540.910145
433.412865,1000,4545.484319
505.204494,1000,4549.910197
433.738241,1000,4554.45243
430.149253,1000,4558.874193
502.60143,1000,4563.458494
446.530631,1000,4567.943093
561.654297,1000,4572.506279
545.09743,1000,4576.970476
537.048923,1000,4581.568246
243.281224,1000,4586.051042
562.000641,1000,4590.655914
520.417085,1000,4595.08489
484.643073,1000,4599.636755
469.85613,1000,4604.08097
491.212268,1000,4608.680064
485.136507,1000,4613.145687
419.491291,1000,4617.734178
479.882591,1000,4622.172262
579.490623,1000,4626.792417
558.964711,1000,4631.149897
428.408971,1000,4635.798609
275.568796,557,4638.222474
457.565304,1000,4642.66893
484.747287,1000,4647.228099
518.579154,1000,4651.679578
462.37213,1000,4656.256023
486.328106,1000,4660.746348
495.070223,1000,4665.336153
478.830865,1000,4669.866848
517.008976,1000,4674.457266
554.06195,1000,4678.912973
498.752551,1000,4683.466993
497.872831,1000,4687.927473
442.016079,1000,4692.553789
497.672461,1000,4696.937146
443.914929,1000,4701.557228
493.27967,1000,4705.963624
397.209743,1000,4710.5646
460.018738,1000,4714.971203
82.2689,99,4715.406974
72.243575,91,4715.809733
458.803047,1000,4720.414624
484.441524,1000,4724.828389
480.34626,1000,4729.45713
405.760446,1000,4733.871161
418.762407,1000,4738.485943
149.189509,268,4739.642556
430.680301,1000,4744.056769
376.139123,1000,4748.679501
411.132528,1000,4753.107588
390.876564,1000,4757.716706
465.587961,1000,4762.103951
461.154337,1000,4766.71642
435.396977,1000,4771.137847
386.140169,1000,4775.757709
418.863959,1000,4780.089392
385.574984,1000,4784.688011
403.553454,1000,4789.112259
388.943511,1000,4793.739604
413.743784,1000,4798.142047
438.751972,1000,4802.792834
513.360169,1000,4807.257515
509.024928,1000,4811.879209
451.30649,1000,4816.33569
448.711287,1000,4820.940469
531.40808,1000,4825.386446
490.519891,1000,4829.998022
463.37703,1000,4834.398866
450.403263,1000,4839.025343
460.510036,1000,4843.444492
561.458408,1000,4848.08103
410.940203,1000,4852.500252
384.138347,1000,4856.950816
409.867177,1000,4861.572659
478.057852,1000,4865.984886
512.150637,1000,4870.602368
524.421218,1000,4875.028887
526.568397,1000,4879.670824
456.15933,1000,4884.103945
451.123905,1000,4888.733191
554.337034,1000,4893.141154
512.903634,1000,4897.741473
409.759543,1000,4902.165629
471.643573,1000,4906.749317
478.852862,1000,4911.150554
473.773206,1000,4915.792826
492.867834,1000,4920.219183
564.751532,1000,4924.818886
509.730196,1000,4929.228715
485.336622,1000,4933.847214
498.741768,1000,4938.242175
443.319662,1000,4942.845021
477.505124,1000,4947.259131
447.473927,1000,4951.858613
477.518688,1000,4956.282777
435.103274,1000,4960.900063
461.499817,1000,4965.327399
493.865323,1000,4969.952206
469.232846,1000,4974.380011
471.230792,1000,4979.005395
449.369641,1000,4983.44409
465.496986,1000,4988.020087
466.560155,1000,4992.472033
417.066449,1000,4996.99888
507.902564,1000,5001.462215
523.638782,1000,5006.047971
417.162448,1000,5010.511447
437.951817,1000,5015.066025
428.383069,1000,5019.530798
106.595313,126,5020.085807
415.342212,1000,5024.61592
436.127559,1000,5029.100855
427.581959,1000,5033.66368
247.496809,512,5035.943638
526.3113,1000,5040.324965
428.144734,1000,5044.93132
407.148911,1000,5049.358705
487.905595,1000,5053.93191
539.64209,1000,5058.391931
528.178738,1000,5062.973477
464.490844,1000,5067.452543
460.403688,1000,5072.025543
514.102408,1000,5076.44326
474.876709,1000,5080.994111
476.645799,1000,5085.431659
478.644969,1000,5089.993912
519.776773,1000,5094.442904
420.68494,1000,5099.012145
547.847337,1000,5103.473392
537.844029,1000,5108.051627
550.347305,1000,5112.493161
491.531787,1000,5117.024435
505.426015,1000,5121.407492
480.100286,1000,5125.959243
563.296992,1000,5130.397572
454.833022,1000,5134.965078
542.660022,1000,5139.390239
516.175797,1000,5143.946202
454.779132,1000,5148.397437
512.076548,1000,5152.957416
451.833283,1000,5157.378906
510.792229,1000,5161.943255
461.419037,1000,5166.393191
527.140846,1000,5170.792331
518.204225,1000,5175.371994
524.795918,1000,5179.789501
503.63253,1000,5184.348892
433.846525,1000,5188.778716
498.57106,1000,5193.352998
519.987729,1000,5197.790982
486.302287,1000,5202.420049
525.296055,1000,5206.917612
446.609035,1000,5211.490229
530.536305,1000,5215.923558
521.503759,1000,5220.531512
501.378386,1000,5224.993852
460.78648,1000,5229.570502
512.320103,1000,5234.011495
479.195514,1000,5238.598446
507.486398,1000,5243.063995
489.319321,1000,5247.676323
