# {"t_start": 1572638179.3192465, "env_id": "AntBulletEnv-v0"} 
r,l,t
473.990269,1000,822.76263
535.329327,1000,825.674382
537.348932,1000,828.643284
491.525646,1000,831.601324
491.664849,1000,834.571286
498.036005,1000,837.53481
514.588502,1000,840.389772
492.951331,1000,843.278224
501.445423,1000,846.217872
516.396426,1000,849.19514
339.798189,1000,852.107435
324.651908,1000,855.119104
488.288768,1000,857.967709
522.053076,1000,860.985112
531.631487,1000,863.81581
488.940213,1000,866.65999
512.731573,1000,869.409343
527.721234,1000,872.342776
540.82216,1000,875.230313
523.518956,1000,878.13527
488.264415,1000,881.086612
542.314253,1000,884.009481
494.467913,1000,886.984622
525.668891,1000,889.885655
512.305587,1000,892.898754
550.124744,1000,895.805565
529.764359,1000,898.759036
454.027699,1000,901.676642
497.848967,1000,904.648208
489.691799,1000,907.463805
434.110653,1000,910.400063
423.76653,1000,913.268418
351.099655,1000,916.214957
576.709221,1000,919.093274
446.620779,1000,921.874591
398.242575,1000,924.722972
529.459117,1000,927.573757
526.599027,1000,930.451748
384.497389,1000,933.513814
509.929868,1000,936.421585
497.250618,1000,939.309407
516.421777,1000,942.197633
437.068472,1000,945.081394
449.705785,1000,947.493339
501.191892,1000,950.444427
477.071963,1000,953.362389
495.316747,1000,956.279669
475.341128,1000,959.144231
413.620932,1000,962.158954
521.133555,1000,965.065621
557.235758,1000,968.164192
440.012233,1000,971.028131
521.496787,1000,974.023571
436.24796,1000,976.845584
433.744796,1000,979.894531
393.324664,1000,982.756799
395.106956,1000,985.658602
385.065514,1000,988.399164
397.977701,1000,991.399345
487.587034,1000,994.237652
411.017398,1000,997.197005
442.109028,1000,1000.078555
457.546365,1000,1002.941492
468.656775,1000,1005.905398
513.946623,1000,1008.813303
448.126614,1000,1011.732838
415.845679,1000,1014.593488
406.88929,1000,1017.443335
528.23031,1000,1020.450727
545.170263,1000,1023.382317
511.223194,1000,1026.16395
409.7458,1000,1029.142408
433.548105,1000,1031.971272
497.272591,1000,1034.781727
371.687827,1000,1037.662059
344.199338,1000,1040.622426
394.885158,1000,1043.514844
502.017796,1000,1046.450895
491.040653,1000,1049.39407
453.617174,1000,1052.360986
444.360094,1000,1055.170206
382.636141,1000,1058.177849
441.320431,1000,1061.138189
434.638534,1000,1064.191576
474.769506,1000,1067.061633
411.349285,1000,1070.08635
376.12382,1000,1072.905311
530.697413,1000,1075.824785
427.734552,1000,1078.70424
591.051163,1000,1081.642234
403.46139,1000,1084.475026
417.187321,1000,1087.44419
428.071158,1000,1090.263894
439.729043,1000,1093.236859
437.129025,1000,1096.115
488.909075,1000,1098.954967
448.531779,1000,1101.822127
390.275878,1000,1104.814165
434.847836,1000,1107.719945
489.339281,1000,1110.691137
286.73635,1000,1113.402994
341.987159,1000,1116.523586
469.504603,1000,1119.302736
581.236542,1000,1122.144981
454.94208,1000,1125.01903
433.032438,1000,1127.84096
432.841906,1000,1130.850451
456.963034,1000,1133.735419
521.524879,1000,1136.699004
518.100771,1000,1139.542733
478.126363,1000,1142.531555
276.393672,1000,1145.409051
408.591689,1000,1148.394812
398.276502,1000,1151.257942
449.130158,1000,1154.243131
480.745514,1000,1156.926423
367.175064,1000,1159.800973
449.781718,1000,1162.719046
440.762266,1000,1165.672856
361.630166,1000,1168.619828
433.013766,1000,1171.533948
408.168559,1000,1174.355719
263.543307,1000,1177.344141
397.581107,1000,1180.282841
408.808294,1000,1183.255855
379.624829,1000,1186.151175
372.232987,1000,1189.064049
328.275116,1000,1192.011234
206.621207,1000,1195.009885
236.549103,1000,1197.912796
450.900736,1000,1200.902963
341.07851,1000,1203.868192
307.593575,1000,1206.862942
369.187446,1000,1209.708667
339.205636,1000,1212.725996
196.253476,1000,1215.620363
328.625037,1000,1218.583612
360.798147,1000,1221.527097
387.891539,1000,1224.24594
316.046541,1000,1227.103627
342.352456,1000,1230.113008
387.122497,1000,1233.00731
384.424815,1000,1235.985362
330.586052,1000,1238.83779
457.767508,1000,1241.793746
492.413395,1000,1244.66549
448.380286,1000,1247.669827
399.848286,1000,1250.678346
504.69681,1000,1253.65379
491.144961,1000,1256.464049
470.107606,1000,1259.372369
520.258776,1000,1262.272128
574.491205,1000,1265.208285
373.549799,1000,1268.236438
414.478343,1000,1271.001827
439.215876,1000,1273.994332
258.308962,1000,1276.886369
424.55675,1000,1279.881832
425.354644,1000,1282.714608
401.855548,1000,1285.602579
469.226406,1000,1288.39932
433.428276,1000,1291.425392
453.033925,1000,1294.287737
486.788149,1000,1297.188515
524.521296,1000,1300.072192
510.127858,1000,1303.023879
447.876584,1000,1305.929618
484.262792,1000,1308.897703
580.396009,1000,1311.707758
522.129658,1000,1314.673229
535.98172,1000,1317.599578
484.787884,1000,1320.563737
493.784119,1000,1323.510573
425.995329,1000,1326.48561
416.839702,1000,1329.350826
509.581513,1000,1332.321033
463.234766,1000,1335.16947
525.645115,1000,1338.06193
592.769724,1000,1340.940897
463.338103,1000,1343.973544
447.988013,1000,1346.82078
518.020679,1000,1349.715071
496.14154,1000,1352.518739
567.635913,1000,1355.45487
472.891818,1000,1357.781824
489.420832,1000,1360.820142
484.70567,1000,1363.521808
529.666327,1000,1366.559454
544.899104,1000,1369.233862
553.174,1000,1371.988115
509.277055,1000,1374.957551
527.801536,1000,1377.824797
488.683568,1000,1380.910288
488.333778,1000,1383.814893
460.634662,1000,1386.819497
502.507412,1000,1389.474724
535.763593,1000,1392.495064
526.616349,1000,1395.081747
463.418912,1000,1398.046986
587.721748,1000,1400.928913
490.63807,1000,1403.690687
575.016516,1000,1406.61497
510.932895,1000,1409.555442
525.839331,1000,1412.39998
494.876633,1000,1415.328775
618.507186,1000,1418.182825
571.302689,1000,1421.152794
446.749581,1000,1424.055237
547.497431,1000,1427.052541
558.019193,1000,1429.856984
519.69284,1000,1432.776064
578.816334,1000,1435.583551
553.863018,1000,1438.634158
552.41223,1000,1441.485011
521.653827,1000,1444.390954
502.231685,1000,1447.37605
525.99496,1000,1450.32485
523.300297,1000,1453.055236
531.222137,1000,1456.074633
513.298959,1000,1458.882057
581.424729,1000,1461.68367
442.791118,1000,1464.586255
545.039626,1000,1467.407282
517.655139,1000,1470.199444
569.347749,1000,1473.165338
590.751977,1000,1476.054073
540.813991,1000,1479.023015
501.755944,1000,1481.909661
460.035812,1000,1484.858395
539.99369,1000,1487.640339
481.911052,1000,1490.432018
528.121399,1000,1493.319851
598.034908,1000,1496.15497
545.833775,1000,1499.022166
543.58071,1000,1501.884722
551.860816,1000,1504.779595
566.465718,1000,1507.654172
547.950505,1000,1510.552752
535.224373,1000,1513.467979
548.531221,1000,1516.273331
354.023573,1000,1519.230096
573.599205,1000,1522.320043
431.894479,1000,1525.291751
575.507571,1000,1528.284097
512.519927,1000,1531.220112
502.173388,1000,1534.259964
538.432104,1000,1537.119663
540.529637,1000,1540.115704
490.187139,1000,1542.977776
484.50155,1000,1545.872001
516.29715,1000,1548.8162
535.601597,1000,1551.779425
499.330123,1000,1554.574308
545.159836,1000,1557.578969
511.226769,1000,1560.519444
580.829761,1000,1563.509278
540.177529,1000,1566.395581
582.198668,1000,1568.977685
417.706577,1000,1571.846727
552.151954,1000,1574.838378
561.313493,1000,1577.643389
549.521679,1000,1580.587
514.42101,1000,1583.528999
535.425733,1000,1586.498219
603.824364,1000,1589.376991
450.321757,1000,1592.285019
419.852018,1000,1595.145838
511.964854,1000,1598.187856
600.446223,1000,1601.038934
498.517773,1000,1603.986628
527.59798,1000,1606.8567
524.107886,1000,1609.782498
549.68953,1000,1612.648408
480.892059,1000,1615.633809
516.958634,1000,1618.524523
502.958745,1000,1621.44872
484.266775,1000,1624.281402
562.451134,1000,1627.044383
514.643513,1000,1629.830434
484.661432,1000,1632.695019
558.564682,1000,1635.542001
516.571815,1000,1638.298525
487.879317,1000,1640.944338
571.291317,1000,1643.779684
587.407552,1000,1646.713146
492.128341,1000,1649.554217
560.957286,1000,1652.464943
518.121736,1000,1655.281327
523.288942,1000,1658.197915
519.185091,1000,1661.111054
530.74315,1000,1664.097175
444.586539,1000,1667.052821
456.057743,1000,1670.12452
529.026463,1000,1673.004278
468.905241,1000,1675.888673
524.177656,1000,1678.704077
473.305328,1000,1681.564968
506.001959,1000,1684.407314
524.581308,1000,1687.233116
512.895917,1000,1690.135677
379.593489,1000,1693.092639
476.463856,1000,1695.936792
441.636713,1000,1698.903888
480.316322,1000,1701.897635
550.887883,1000,1704.747896
413.069045,1000,1707.653818
549.571113,1000,1710.631016
554.957103,1000,1713.485943
429.069718,1000,1716.525393
505.601205,1000,1719.37002
565.633219,1000,1722.423252
438.858151,1000,1725.358659
517.509248,1000,1728.300702
521.371923,1000,1731.184377
472.857279,1000,1734.217627
515.693805,1000,1737.054167
494.022656,1000,1739.937252
460.021186,1000,1742.882909
503.892909,1000,1745.755193
529.717611,1000,1748.660709
471.556919,1000,1751.541895
483.817211,1000,1754.447819
479.43844,1000,1757.321273
482.705748,1000,1760.115288
481.317937,1000,1762.960959
489.028668,1000,1765.89783
518.286564,1000,1768.644895
499.450817,1000,1771.545011
468.564404,1000,1774.517325
457.055477,1000,1777.469632
483.445305,1000,1780.293167
511.995375,1000,1783.313342
417.826569,1000,1786.201694
486.807706,1000,1789.118685
478.022654,1000,1791.976896
540.044654,1000,1794.944043
496.632848,1000,1797.874401
494.277271,1000,1800.836297
459.964263,1000,1803.773571
479.428842,1000,1806.616595
496.97983,1000,1809.532447
492.940695,1000,1812.361176
445.855857,1000,1815.16344
501.682024,1000,1818.221693
513.042684,1000,1821.076773
456.985873,1000,1824.039607
550.685654,1000,1826.571657
543.889755,1000,1829.511909
463.275483,1000,1832.33684
515.425712,1000,1835.261798
490.914016,1000,1838.130129
497.646427,1000,1841.181561
466.374777,1000,1844.092044
533.10584,1000,1846.974128
512.9018,1000,1849.753744
501.294701,1000,1852.395332
517.33525,1000,1855.22588
502.163941,1000,1858.125397
471.600019,1000,1860.72432
537.933132,1000,1863.633873
490.09705,1000,1866.586047
445.154589,1000,1869.43823
522.141863,1000,1872.179204
501.253316,1000,1875.021206
464.823367,1000,1877.95519
537.302092,1000,1880.805019
475.858664,1000,1883.691953
559.575141,1000,1886.617464
546.012013,1000,1889.512531
582.058238,1000,1892.388333
518.658198,1000,1895.377427
541.490928,1000,1898.275299
558.955269,1000,1901.273094
511.633999,1000,1904.082509
458.795913,1000,1907.056814
488.4254,1000,1909.938303
448.022319,1000,1912.797914
477.477294,1000,1915.432062
434.119681,1000,1918.352874
568.185573,1000,1921.223324
484.250896,1000,1924.243651
556.028783,1000,1927.081111
501.206066,1000,1929.921148
486.302708,1000,1932.835357
484.634197,1000,1935.856403
472.888026,1000,1938.763696
482.210521,1000,1941.603518
420.292131,1000,1944.557795
432.750458,1000,1947.52007
428.975363,1000,1950.422532
439.575667,1000,1953.271936
524.119964,1000,1956.095191
419.805872,1000,1959.050569
433.050672,1000,1961.937411
447.877907,1000,1964.746204
583.402101,1000,1967.611937
520.73689,1000,1970.574919
448.103314,1000,1973.520676
455.696974,1000,1976.543868
537.509882,1000,1979.451034
536.961492,1000,1982.452257
407.378585,1000,1985.293641
550.381249,1000,1988.196691
523.617537,1000,1991.188731
550.748601,1000,1994.031346
541.502628,1000,1997.007694
454.226005,1000,1999.922687
460.656403,1000,2002.84181
532.275468,1000,2005.770021
540.124726,1000,2008.578506
497.596324,1000,2011.388648
541.932478,1000,2014.316931
449.4849,1000,2017.351292
491.049737,1000,2020.138922
497.815484,1000,2023.032918
461.758599,1000,2026.04243
456.11219,1000,2028.94993
480.905347,1000,2031.837336
452.392539,1000,2034.587482
532.840674,1000,2037.471648
454.395333,1000,2040.430026
423.791876,1000,2043.483654
428.843747,1000,2046.129642
397.38787,1000,2049.057168
456.222825,1000,2051.890208
512.985309,1000,2054.803809
426.661284,1000,2057.785089
414.896212,1000,2060.779608
477.021174,1000,2063.496644
467.401381,1000,2066.376608
459.28518,1000,2069.368262
539.866515,1000,2072.360497
530.989525,1000,2075.161116
489.110814,1000,2078.132543
528.457524,1000,2081.068378
484.037471,1000,2084.098946
435.631891,1000,2086.970458
437.436519,1000,2089.931845
424.144883,1000,2092.657234
353.545295,1000,2095.732091
449.667426,1000,2098.413419
440.199614,1000,2101.357211
503.560974,1000,2103.724862
389.508039,1000,2106.627089
376.200815,1000,2109.487994
480.522781,1000,2112.389385
415.755592,1000,2115.270978
421.179235,1000,2118.122664
457.712942,1000,2121.11232
422.873241,1000,2124.054206
484.024799,1000,2126.921557
492.833545,1000,2129.755774
490.756222,1000,2132.778945
529.425394,1000,2135.461439
541.100132,1000,2138.402695
445.215619,1000,2141.267558
529.339611,1000,2144.008993
477.100096,1000,2146.91994
501.438091,1000,2149.906274
532.653332,1000,2152.708711
488.923644,1000,2155.696212
506.181075,1000,2158.5213
499.038922,1000,2161.511664
493.056692,1000,2164.404059
516.407158,1000,2167.175387
518.398613,1000,2170.082293
518.028236,1000,2173.134418
523.91889,1000,2175.918807
546.649758,1000,2178.845291
536.339516,1000,2181.760132
541.924109,1000,2184.591047
362.654071,1000,2187.418605
574.814302,1000,2190.39987
445.058178,1000,2193.325223
585.082209,1000,2196.414204
425.829621,1000,2199.284872
615.040324,1000,2202.280554
383.594283,1000,2205.148418
410.336465,1000,2208.125012
445.214091,1000,2211.032426
448.388963,1000,2213.9986
571.211406,1000,2216.925762
445.319589,1000,2219.94491
600.484551,1000,2222.664525
491.81662,1000,2225.598978
468.977876,1000,2228.473717
476.156714,1000,2231.312304
555.819007,1000,2234.150712
424.782418,1000,2237.007851
568.502815,1000,2239.82585
434.845591,1000,2242.72543
533.47724,1000,2245.344834
541.44072,1000,2248.195184
512.142387,1000,2251.118701
556.230284,1000,2254.070721
569.289171,1000,2257.114448
479.407448,1000,2260.015424
549.956926,1000,2262.919495
508.352269,1000,2265.904705
554.808617,1000,2268.825687
328.482703,1000,2271.683052
459.467513,1000,2274.703063
542.813429,1000,2277.597929
502.026157,1000,2280.576364
413.938605,1000,2283.440459
373.193478,1000,2286.429815
445.324729,1000,2289.299431
497.764359,1000,2292.278732
502.778303,1000,2295.113141
471.777356,1000,2298.052855
579.408238,1000,2300.970074
467.557484,1000,2303.91987
488.561869,1000,2306.886154
497.779513,1000,2309.702185
436.840842,1000,2312.579308
490.894348,1000,2315.496519
445.222254,1000,2318.330883
530.217811,1000,2321.285484
506.295905,1000,2324.169476
504.513599,1000,2327.175392
471.628521,1000,2330.038007
485.130562,1000,2332.941109
505.808503,1000,2335.739946
518.054279,1000,2338.696545
468.656718,1000,2341.487768
511.050435,1000,2344.415961
398.290246,1000,2347.261161
468.537416,1000,2350.235848
499.054901,1000,2353.157809
451.611178,1000,2356.10812
437.110354,1000,2359.083684
390.390874,1000,2362.012238
516.768773,1000,2364.938609
501.712959,1000,2367.627133
432.470239,1000,2370.578117
524.774946,1000,2373.425226
568.627744,1000,2376.390924
444.969185,1000,2379.361387
80.594416,163,2379.801121
276.539724,632,2381.712745
488.404277,1000,2384.611681
422.287284,1000,2387.649275
451.420542,1000,2390.533366
510.411555,1000,2393.4343
477.432859,1000,2396.24907
444.703964,1000,2399.171608
516.049121,1000,2402.050475
491.628558,1000,2404.940564
443.670284,1000,2407.770939
485.841093,1000,2410.804598
541.060121,1000,2413.645411
530.4077,1000,2416.623306
529.070803,1000,2419.612758
529.9746,1000,2422.506797
518.057485,1000,2425.340656
515.949969,1000,2428.237875
484.966098,1000,2430.970211
581.339234,1000,2433.745538
500.402608,1000,2436.60746
519.925383,1000,2439.631229
452.690312,1000,2442.533769
538.167112,1000,2445.34286
585.200122,1000,2448.155295
462.934512,1000,2451.145906
533.015665,1000,2453.989845
566.707242,1000,2456.807473
526.27827,1000,2459.843627
554.292593,1000,2462.714028
523.145849,1000,2465.713121
441.046224,1000,2468.669117
545.003358,1000,2471.443222
453.642516,1000,2474.434712
546.550602,1000,2477.286931
550.007915,1000,2480.115937
518.154148,1000,2483.112108
573.354945,1000,2485.994835
489.080915,1000,2488.725817
545.570842,1000,2491.560744
564.455843,1000,2494.536889
503.939348,1000,2497.452552
462.757455,1000,2500.469454
427.31722,1000,2503.275099
505.458804,1000,2506.274691
508.738973,1000,2509.240103
528.582819,1000,2512.196977
479.219798,1000,2515.155159
473.29874,1000,2518.104362
435.121279,1000,2520.95015
559.590924,1000,2523.788908
514.949836,1000,2526.642169
545.42321,1000,2529.658689
525.122716,1000,2532.599885
474.628277,1000,2535.563423
505.474055,1000,2538.462778
524.151961,1000,2541.36337
456.394491,1000,2544.313607
562.121684,1000,2547.257069
549.920912,1000,2550.104345
525.115419,1000,2553.168307
546.743617,1000,2556.102086
540.317942,1000,2559.062513
533.860439,1000,2561.851378
462.036542,1000,2564.756611
455.465917,1000,2567.773183
486.095047,1000,2570.738921
545.73843,1000,2573.554643
487.620506,1000,2576.527618
477.127119,1000,2579.510391
540.701673,1000,2582.201881
506.180899,1000,2585.145986
437.109036,1000,2588.136297
464.759681,1000,2591.192791
372.047835,1000,2594.106822
577.372425,1000,2597.078727
464.79065,1000,2599.934193
557.998345,1000,2602.906993
509.728473,1000,2605.778944
576.338914,1000,2608.785472
429.617697,1000,2611.451231
340.905724,1000,2614.473682
365.093581,1000,2617.397142
422.342842,1000,2620.362311
483.063141,1000,2623.249659
377.76465,1000,2626.200918
429.696042,1000,2629.102782
410.709418,1000,2632.148946
552.219808,1000,2635.0352
462.612777,1000,2637.98631
432.533783,1000,2640.961088
502.143311,1000,2644.011616
497.541619,1000,2646.88194
558.967512,1000,2649.889164
493.72301,1000,2652.773511
621.486298,1000,2655.684263
582.260836,1000,2658.446863
492.764497,1000,2661.345087
475.717066,1000,2664.226086
497.329837,1000,2667.153978
458.644081,1000,2670.02622
427.097173,1000,2673.023469
466.406929,1000,2675.8964
594.362516,1000,2678.882908
379.284862,1000,2681.718153
437.22059,1000,2684.660214
415.81578,1000,2687.550778
439.404675,1000,2690.595624
519.824178,1000,2693.481539
502.475399,1000,2696.395653
428.961953,1000,2699.383145
555.219836,1000,2702.038609
530.936071,1000,2704.935309
462.951522,1000,2707.827691
394.60632,1000,2710.721496
376.761628,1000,2713.548284
579.600402,1000,2716.444266
508.367666,1000,2719.290709
494.947491,1000,2722.252438
481.503387,1000,2725.123914
541.082964,1000,2727.902142
515.301283,1000,2730.73299
448.353983,1000,2733.664796
581.933015,1000,2736.613455
533.930105,1000,2739.561347
587.653005,1000,2742.479216
559.440876,1000,2745.430818
516.528846,1000,2748.332513
544.887536,1000,2751.316581
517.215823,1000,2754.269701
508.541289,1000,2757.275476
520.947215,1000,2760.261585
419.456081,1000,2763.292097
494.195665,1000,2766.260775
498.8095,1000,2769.153825
582.544444,1000,2772.073737
489.928365,1000,2775.061765
521.19584,1000,2777.991847
532.652883,1000,2780.992661
556.421052,1000,2783.827626
554.208798,1000,2786.582154
490.457011,1000,2789.5028
505.61126,1000,2792.306533
504.768294,1000,2795.132404
421.920311,1000,2798.091213
581.318307,1000,2800.928756
568.506863,1000,2803.817727
449.363157,1000,2806.728022
497.633602,1000,2809.699198
470.237328,1000,2812.538553
258.329065,424,2813.698186
509.95403,1000,2816.623412
567.164291,1000,2819.535821
543.820521,1000,2822.420532
553.231644,1000,2825.348279
530.894515,1000,2828.237408
568.710436,1000,2831.154035
549.763945,1000,2834.111957
624.61423,1000,2836.976016
582.911617,1000,2839.90539
551.413317,1000,2842.807739
550.582819,1000,2845.761218
563.177122,1000,2848.722665
459.665655,1000,2851.670193
559.395811,1000,2854.556115
567.629652,1000,2857.547648
503.653848,1000,2860.469235
436.392383,1000,2863.367216
491.09458,1000,2866.168298
538.332403,1000,2869.190688
491.811477,1000,2872.0045
470.799873,1000,2874.967758
432.369925,1000,2877.882814
455.808012,1000,2880.496414
507.941052,1000,2883.245581
475.759473,1000,2886.116594
536.437952,1000,2889.045768
520.507763,1000,2891.938673
584.47527,1000,2894.871596
536.078375,1000,2897.761945
476.999894,1000,2900.759007
449.288412,1000,2903.657167
553.375899,1000,2906.598369
570.912095,1000,2909.26157
563.703988,1000,2912.131714
515.520063,1000,2914.988979
563.591371,1000,2917.9272
495.981653,1000,2920.802603
568.922163,1000,2923.663998
549.820733,1000,2926.27071
528.419167,1000,2929.165173
524.991815,1000,2932.081924
533.720317,1000,2935.147677
438.153041,1000,2938.121185
334.527076,1000,2941.125091
547.201263,1000,2944.016622
380.966689,1000,2947.206418
539.810771,1000,2950.051181
517.628479,1000,2952.957837
450.471909,1000,2955.852166
535.922273,1000,2958.856227
429.331476,1000,2961.781464
538.868928,1000,2964.65409
503.960202,1000,2967.437142
477.81269,1000,2970.477139
530.395682,1000,2973.301678
415.580294,1000,2976.229411
517.136116,1000,2979.161899
367.161164,1000,2982.080863
519.727935,1000,2984.868063
533.950345,1000,2987.802722
470.553822,1000,2990.673776
505.88595,1000,2993.639348
506.090955,1000,2996.29208
567.316184,1000,2999.268636
448.943672,1000,3002.169416
473.795845,1000,3005.176627
496.7789,1000,3007.758008
478.073186,1000,3010.628206
443.623122,1000,3013.473635
385.601723,1000,3016.462698
474.883911,1000,3019.423918
413.085115,1000,3022.272724
408.593857,1000,3025.153499
429.964432,1000,3028.074356
407.269626,1000,3031.026798
390.00476,1000,3033.906922
409.463574,1000,3036.852003
444.934792,1000,3039.760951
449.731164,1000,3042.778022
489.3775,1000,3045.65013
470.81336,1000,3048.646956
588.185771,1000,3051.48175
571.968525,1000,3054.478424
491.821288,1000,3056.998837
450.867025,1000,3060.026457
479.121515,1000,3062.902464
503.584376,1000,3065.8489
566.0471,1000,3068.630685
525.184647,1000,3071.459107
468.998698,1000,3074.381029
468.062064,1000,3077.317552
473.46805,1000,3080.164514
440.385904,1000,3083.067287
497.331132,1000,3085.860416
474.096321,1000,3088.686196
583.740283,1000,3091.571764
589.139588,1000,3094.523551
493.131601,1000,3097.382473
531.480722,1000,3100.408305
527.707003,1000,3103.249173
443.323531,1000,3106.152748
546.723285,1000,3108.997565
509.333982,1000,3111.841714
497.218702,1000,3114.672952
503.481567,1000,3117.618489
474.059918,1000,3120.529476
541.196502,1000,3123.484992
508.377448,1000,3126.423049
452.391986,1000,3129.291891
499.21541,1000,3132.174704
515.190476,1000,3135.043913
569.091155,1000,3137.906616
529.825304,1000,3140.735628
549.637585,1000,3143.637192
586.268757,1000,3146.487962
492.736674,1000,3149.382358
494.918984,1000,3152.463841
553.226651,1000,3155.337343
580.711301,1000,3158.100677
478.565487,1000,3161.03008
554.827283,1000,3163.919119
537.53479,1000,3166.975255
575.160237,1000,3169.807763
547.426274,1000,3172.655128
524.706964,1000,3175.537526
515.400177,1000,3178.578683
553.49585,1000,3181.533729
567.293979,1000,3184.470984
551.700661,1000,3187.346467
578.242742,1000,3190.335442
565.085249,1000,3193.254539
496.558019,1000,3196.199953
587.272432,1000,3199.030817
560.519387,1000,3201.964785
439.158995,1000,3204.888247
536.784249,1000,3207.783672
489.011719,1000,3210.643206
452.951735,1000,3213.667626
467.380754,1000,3216.434139
562.904499,1000,3219.449341
464.723089,1000,3222.069279
480.967933,1000,3224.995389
425.979768,1000,3227.6942
417.584702,1000,3230.719811
491.766605,1000,3233.479187
473.005006,1000,3236.315739
527.453246,1000,3239.11625
550.13106,1000,3242.078388
563.049169,1000,3244.65539
446.720085,1000,3247.679307
500.214097,1000,3250.576368
434.715848,1000,3253.508553
428.199453,1000,3256.385041
521.59432,1000,3259.134788
472.655653,1000,3262.201509
481.33196,1000,3265.05406
502.666788,1000,3268.094925
475.405566,1000,3271.028067
530.405048,1000,3274.025191
493.206053,1000,3276.875912
522.605262,1000,3279.861502
518.937857,1000,3282.701502
487.359039,1000,3285.739418
580.658474,1000,3288.295315
484.732921,1000,3291.247188
551.410456,1000,3294.045448
523.172624,1000,3297.036791
514.963079,1000,3299.880112
519.785509,1000,3302.660404
547.499484,1000,3305.481035
516.795357,1000,3308.39323
547.138134,1000,3311.2207
532.884156,1000,3314.236322
512.650378,1000,3317.043327
520.565842,1000,3319.811131
503.478261,1000,3322.64246
497.673133,1000,3325.677915
426.830778,1000,3328.50821
494.451488,1000,3331.536233
465.90516,1000,3334.355072
500.19522,1000,3337.349163
472.143183,1000,3340.282465
464.624861,1000,3343.312821
505.273699,1000,3346.212152
385.028115,1000,3349.143365
488.137967,1000,3351.94711
531.177237,1000,3354.908874
540.318984,1000,3357.657936
536.684399,1000,3360.504796
596.545599,1000,3363.370051
575.445099,1000,3366.324744
551.085164,1000,3369.217634
575.933423,1000,3372.246038
535.546013,1000,3374.980433
372.668893,1000,3377.806956
496.512799,1000,3380.749568
537.398476,1000,3383.770901
613.370359,1000,3386.682801
486.945601,1000,3389.535531
503.702754,1000,3392.543193
563.70389,1000,3395.387314
548.286065,1000,3398.34091
484.724512,1000,3401.15133
470.920599,1000,3404.15226
567.082962,1000,3407.035437
456.717197,1000,3409.804977
529.118681,1000,3412.766628
450.28732,1000,3415.619308
434.450719,1000,3418.481884
473.524721,1000,3421.413254
498.462521,1000,3424.338414
492.81971,1000,3427.27836
488.703402,1000,3430.187114
449.483412,1000,3433.177841
517.709918,1000,3436.10476
448.142548,1000,3439.189337
483.180918,1000,3442.038456
459.16935,1000,3444.998597
538.909014,1000,3447.872771
511.691533,1000,3450.853013
579.830906,1000,3453.788988
574.165091,1000,3456.787257
501.202787,1000,3459.653902
509.408996,1000,3462.628851
563.785123,1000,3465.537209
489.998259,1000,3468.532781
465.475459,1000,3471.397416
617.062709,1000,3474.355691
539.805802,1000,3477.062993
558.272922,1000,3479.991651
486.267744,1000,3482.917376
550.474165,1000,3485.862009
514.98935,1000,3488.758149
560.330043,1000,3491.746932
535.595986,1000,3494.528669
485.033257,1000,3497.537586
524.658653,1000,3500.440164
453.204835,1000,3503.336284
509.161009,1000,3506.324821
426.908633,1000,3509.279918
560.153126,1000,3512.231177
492.567169,1000,3515.09719
623.051389,1000,3518.053306
608.293988,1000,3520.958127
557.589484,1000,3523.888974
543.630919,1000,3526.843856
551.170582,1000,3529.857953
489.923553,1000,3532.622514
559.690503,1000,3535.390756
621.876526,1000,3538.114755
559.287145,1000,3541.115062
569.568998,1000,3544.058268
557.56354,1000,3547.042116
528.609327,1000,3549.965376
535.12561,1000,3552.834209
530.276916,1000,3555.786845
475.539305,1000,3558.794236
556.544164,1000,3561.732851
485.586682,1000,3564.657939
556.836006,1000,3567.51002
539.301278,1000,3570.420214
503.202299,1000,3573.410104
599.302124,1000,3576.44969
485.002553,1000,3579.335943
545.865826,1000,3582.346435
484.018737,1000,3585.307633
534.91987,1000,3588.322117
527.349507,1000,3591.247428
479.314176,1000,3594.216501
465.584704,1000,3597.012416
560.595785,1000,3599.94943
547.241727,1000,3602.766242
488.967934,1000,3605.665703
493.776895,1000,3608.610569
571.047229,1000,3611.6758
621.986655,1000,3614.558597
593.526683,1000,3617.529323
585.647453,1000,3620.225186
491.393225,1000,3623.189798
620.158507,1000,3626.085525
493.472072,1000,3628.845729
516.156496,1000,3631.841283
475.907923,1000,3634.693971
504.381448,1000,3637.6171
460.709853,1000,3640.449183
665.316367,1000,3643.361678
530.28804,1000,3646.259212
564.846389,1000,3649.240662
555.56033,1000,3652.126817
566.17051,1000,3655.107367
532.983898,1000,3657.996464
589.891169,1000,3660.996269
557.386886,1000,3663.819348
529.404252,1000,3666.813817
511.593915,1000,3669.751765
573.179722,1000,3672.691913
579.992939,1000,3675.66443
580.460967,1000,3678.689344
531.073708,1000,3681.587941
507.704685,1000,3684.606641
569.36948,1000,3687.519772
591.691055,1000,3690.579211
572.079218,1000,3693.462447
505.83354,1000,3696.489071
582.956896,1000,3699.500561
587.42971,1000,3702.555073
516.23393,1000,3705.426249
549.00558,1000,3708.407695
588.004149,1000,3711.291949
481.169303,1000,3714.224588
476.86954,1000,3717.199584
579.506323,1000,3720.237293
