eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,572.74876463,219,0.010707331,0.14172363,9.150865,-0.0027890266,10.434375,0.8534304052591324,1200,2457600,11252.87030881201,2457600
1000.0,584.3118003200001,218,0.010075308,0.13757324,9.071092,0.0013727895,15.507883,0.4716784358024597,1220,2498560,11440.703466692998,2498560
1000.0,608.83280042,217,0.00672181,0.092041016,9.001738,-0.0008245174,11.407051,0.6601855158805847,1240,2539520,11628.093853518018,2539520
1000.0,616.1848284800001,217,0.010715292,0.15136719,8.961314,0.0014818278,14.12327,0.38639819622039795,1260,2580480,11815.464709367021,2580480
1000.0,608.64455517,218,0.010704194,0.13696289,8.921049,0.0017156099,14.787789,0.49191319942474365,1280,2621440,12003.09940945002,2621440
1000.0,594.1078516800001,218,0.007798804,0.11010742,8.885741,-0.0016223567,15.245467,0.4673185348510742,1300,2662400,12190.591202546027,2662400
1000.0,582.64098571,218,0.013832811,0.18054199,8.840351,0.0046191094,14.583609,0.43366026878356934,1320,2703360,12377.984743946989,2703360
1000.0,607.80446026,217,0.009443041,0.13232422,8.810943,9.273816e-05,11.676709,0.6196028888225555,1340,2744320,12565.74634173204,2744320
1000.0,620.53240081,217,0.015459475,0.22106934,8.772444,-0.0008251271,13.815619,0.4005916118621826,1360,2785280,12753.544669758005,2785280
1000.0,630.06227208,218,0.0069482033,0.09790039,8.715247,-0.0011132243,15.14468,0.3563404679298401,1380,2826240,12941.27592276904,2826240
1000.0,631.29202008,217,0.009553611,0.1385498,8.682643,-0.00058007357,15.614574,0.5352791547775269,1400,2867200,13129.20749191899,2867200
1000.0,630.66775219,217,0.011961352,0.17529297,8.62233,0.0011832333,10.6896,0.8151924163103104,1420,2908160,13316.81887580204,2908160
1000.0,633.33301338,217,0.006625591,0.09033203,8.562602,0.00069857726,14.655954,0.5729794502258301,1440,2949120,13504.393303513003,2949120
1000.0,618.4729935400001,217,0.008109834,0.115722656,8.533258,0.0022306803,16.433651,0.5477724671363831,1460,2990080,13692.113384470984,2990080
1000.0,604.4587707000001,217,0.012834424,0.17785645,8.56076,0.0027476572,18.330313,0.5623855888843536,1480,3031040,13880.278915676987,3031040
1000.0,586.4424515300001,218,0.015720308,0.22741699,8.504615,0.00010296807,14.763859,0.4791325330734253,1500,3072000,14068.119969544001,3072000
1000.0,578.5265492100001,219,0.02137566,0.2508545,8.463008,0.004894019,15.014361,0.551610916852951,1520,3112960,14255.738878940989,3112960
1000.0,578.58179383,217,0.01161002,0.1694336,8.422539,0.00075419573,14.390574,0.395263671875,1540,3153920,14443.55058753502,3153920
1000.0,591.6216809499999,216,0.014860681,0.19177246,8.352343,-0.00022097188,12.998467,0.6654736697673798,1560,3194880,14631.776161801012,3194880
1000.0,620.35353657,217,0.020510565,0.26428223,8.296057,-0.0013379846,13.249499,0.6451046764850616,1580,3235840,14819.999200688035,3235840
1000.0,624.29178842,218,0.01181444,0.16357422,8.2410755,0.0005905949,9.806101,0.7672148197889328,1600,3276800,15008.13501346903,3276800
1000.0,610.4256576299999,217,0.010653876,0.14587402,8.217405,0.0030735657,17.62397,0.40260690450668335,1620,3317760,15196.234461562999,3317760
993.69,610.97899998,216,0.012594905,0.18762207,8.174392,0.0011270095,19.87385,0.455069363117218,1640,3358720,15384.30411237001,3358720
993.69,604.64603327,218,0.012677524,0.19189453,8.170841,0.0016191582,17.632753,0.5272905826568604,1660,3399680,15572.148211719992,3399680
993.69,593.91733123,217,0.013506057,0.19592285,8.109143,-0.0010468531,15.856605,0.6123273968696594,1680,3440640,15760.042133498995,3440640
1000.0,601.3138949499998,216,0.013322426,0.18725586,8.056473,-0.00010140083,9.956608,0.821190744638443,1700,3481600,15948.037293119996,3481600
1000.0,626.27882543,218,0.009788558,0.14440918,7.9769363,-0.0007601863,17.483034,0.3403382897377014,1720,3522560,16136.098559323,3522560
1000.0,646.75299588,218,0.012010873,0.16369629,7.9570904,6.316567e-05,12.678184,0.6867398321628571,1740,3563520,16324.161647709028,3563520
1000.0,654.49671902,216,0.0125622675,0.17370605,7.919503,0.0012944207,13.491413,0.571453332901001,1760,3604480,16512.586398490996,3604480
1000.0,656.2408095399999,216,0.012719778,0.18737793,7.883851,0.0018123172,17.437256,0.4784356951713562,1780,3645440,16700.863117697998,3645440
1000.0,668.26445788,218,0.008999477,0.12854004,7.7951508,-0.0003191576,23.332678,0.1869639754295349,1800,3686400,16888.699022366025,3686400
1000.0,664.5408395100001,217,0.012240434,0.1743164,7.8086576,0.00020996277,26.046534,0.3735644817352295,1820,3727360,17076.58783868904,3727360
1000.0,654.82108404,217,0.017055387,0.23120117,7.8186474,-0.0041487743,16.537092,0.10213708877563477,1840,3768320,17264.745799436,3768320
995.43,637.52962956,217,0.017392104,0.23730469,7.807579,0.0034961863,14.647019,0.5371058285236359,1860,3809280,17453.054496800003,3809280
995.43,631.06435029,216,0.006887793,0.0859375,7.7743006,0.00038571036,15.251705,0.200001060962677,1880,3850240,17641.304755054996,3850240
995.43,637.0958503500001,217,0.0151069425,0.19702148,7.7690167,0.0030460309,18.386913,0.41231685876846313,1900,3891200,17829.62917641201,3891200
1000.0,645.12422875,218,0.021881934,0.2944336,7.6686163,0.0077216714,18.202732,0.37836897373199463,1920,3932160,18017.82175688399,3932160
1000.0,653.12862635,216,0.014061731,0.21826172,7.619129,0.0023100246,14.7313385,0.5964888632297516,1940,3973120,18206.203515599016,3973120
1000.0,653.2642705100001,217,0.011634278,0.14697266,7.634806,0.0016958816,15.640804,0.43358856439590454,1960,4014080,18394.356051674986,4014080
1000.0,637.64777309,218,0.009244102,0.12988281,7.6382027,0.0012134851,14.934721,0.3674444556236267,1980,4055040,18582.458066616033,4055040
1000.0,622.47818993,218,0.021324908,0.29577637,7.6108913,2.4569395e-05,13.396762,0.6267935335636139,2000,4096000,18770.58709711302,4096000
1000.0,622.7907967000001,218,0.02108067,0.28234863,7.549835,0.00037126284,14.213811,0.6156228184700012,2020,4136960,18958.59985033603,4136960
1000.0,625.96150775,218,0.007008445,0.091430664,7.4990277,0.001963499,13.426575,0.3484423756599426,2040,4177920,19146.84729753103,4177920
1000.0,637.6808218900001,218,0.019067757,0.25732422,7.4119606,0.0018768265,20.960644,0.44346147775650024,2060,4218880,19335.20760558499,4218880
1000.0,648.52006894,218,0.011985554,0.17407227,7.352957,0.00025640626,19.645645,0.6246480345726013,2080,4259840,19523.253361510986,4259840
1000.0,646.89536058,218,0.0073249936,0.10473633,7.324202,-0.00040311308,10.085156,0.8011848330497742,2100,4300800,19711.234199483006,4300800
1000.0,640.2495668800001,217,0.008206153,0.114746094,7.27553,-0.0024724742,15.896129,0.6782715022563934,2120,4341760,19899.060811212985,4341760
1000.0,647.21702429,218,0.008752798,0.1105957,7.2184696,0.00024549337,15.736267,0.7070737183094025,2140,4382720,20086.612248344987,4382720
1000.0,641.3012403600001,217,0.015609092,0.22033691,7.1623063,0.0024853996,17.11596,0.3944099545478821,2160,4423680,20274.892376867007,4423680
1000.0,643.7848617,217,0.016755672,0.22314453,7.1480665,0.0018157195,18.370312,0.4622873067855835,2180,4464640,20463.041067934013,4464640
1000.0,648.3720960599999,217,0.010726666,0.15258789,7.163132,0.0014490001,17.793512,0.16573697328567505,2200,4505600,20651.079417487024,4505600
1000.0,646.1582956200001,216,0.012616909,0.18896484,7.106216,-0.00028665824,14.625902,0.5559020340442657,2220,4546560,20839.164292178,4546560
1000.0,646.5083692000001,218,0.008002663,0.11425781,7.083436,-0.0007150367,14.877327,0.6211264431476593,2240,4587520,21027.209602479998,4587520
1000.0,643.17466783,217,0.009628629,0.14233398,7.004391,0.001991401,12.729831,0.7604778856039047,2260,4628480,21215.495687104994,4628480
1000.0,636.7110889300001,217,0.010853665,0.15844727,6.9635115,0.0040772427,12.880556,0.5743803381919861,2280,4669440,21403.71300237399,4669440
1000.0,573.86965757,215,0.0125760855,0.18981934,6.9440703,-0.0017951101,11.213227,0.7233061194419861,2300,4710400,21592.77447201003,4710400
1000.0,561.08226599,217,0.017340118,0.23718262,6.9608755,0.0013871419,13.66586,0.6869978606700897,2320,4751360,21781.218870726007,4751360
1000.0,567.4942510200001,217,0.010983297,0.16064453,6.9626894,0.0027262415,12.980147,0.7884019017219543,2340,4792320,21969.652510265994,4792320
1000.0,625.4231148599999,217,0.014819458,0.203125,6.969141,0.0020248238,12.844703,0.7489355206489563,2360,4833280,22158.057541151007,4833280
1000.0,649.5015814300001,216,0.008111408,0.10888672,6.968544,-0.00080393755,9.167713,0.8870634809136391,2380,4874240,22346.353078468994,4874240
1000.0,649.9005335400001,219,0.012526896,0.17480469,6.988815,-0.002163027,18.685297,0.47990351915359497,2400,4915200,22534.63867674599,4915200
1000.0,651.06663701,218,0.015104925,0.20397949,6.9855914,0.0037843743,17.925346,0.12201863527297974,2420,4956160,22722.788892880024,4956160
1000.0,658.09903345,217,0.010858733,0.15124512,6.953413,-0.0008944432,20.596292,0.22191214561462402,2440,4997120,22910.940330939018,4997120
1000.0,673.21414605,217,0.0123257665,0.1784668,6.925821,-0.0012910968,12.40604,0.7874919027090073,2460,5038080,23099.108147085994,5038080
1000.0,662.60760363,217,0.008122778,0.109375,6.912717,-0.0013081414,9.36186,0.8651054799556732,2480,5079040,23287.120618468034,5079040
1000.0,654.64833144,216,0.01242938,0.171875,6.802933,0.0024247635,13.582398,0.7228918671607971,2500,5120000,23474.829553560994,5120000
1000.0,648.7235816,218,0.011384641,0.15258789,6.779332,0.00013726664,16.303917,0.4417364001274109,2520,5160960,23662.825188143994,5160960
1000.0,639.56807359,216,0.010355572,0.14294434,6.7641716,0.0069265584,17.73662,0.2338395118713379,2540,5201920,23851.385847333004,5201920
992.72,636.1970855,218,0.011225821,0.16992188,6.767806,0.0028382821,17.026634,0.40482211112976074,2560,5242880,24039.548518102034,5242880
992.72,638.9564362599999,217,0.010656885,0.15893555,6.706914,0.0015827086,13.376263,0.5774853825569153,2580,5283840,24227.511284044012,5283840
992.72,625.46680716,216,0.011668982,0.16040039,6.670819,1.387368e-05,14.733719,0.33820784091949463,2600,5324800,24415.52437964402,5324800
1000.0,624.5677814,217,0.011864192,0.16784668,6.616864,-0.0007888463,10.793271,0.7399508357048035,2620,5365760,24603.384326483996,5365760
1000.0,643.3305912299999,218,0.011233313,0.17077637,6.5870676,0.0004619662,17.543962,0.5961978733539581,2640,5406720,24791.309440275014,5406720
1000.0,656.8536044800001,218,0.01648489,0.22375488,6.5518303,-0.00089616247,12.679748,0.4859403371810913,2660,5447680,24979.337799928035,5447680
1000.0,647.43175739,218,0.008858906,0.12487793,6.5237446,-0.0016655184,15.367789,0.28672128915786743,2680,5488640,25167.48696367402,5488640
1000.0,645.98708078,217,0.011406612,0.1706543,6.4755177,0.0020958208,15.646257,0.4333410859107971,2700,5529600,25355.41326801502,5529600
1000.0,663.43226838,218,0.013780095,0.18798828,6.4170732,-0.002661111,19.717451,0.6513963043689728,2720,5570560,25543.28258279001,5570560
1000.0,677.1774774800001,218,0.009165459,0.12768555,6.3940187,0.0022562402,13.887873,0.8553160429000854,2740,5611520,25730.977422762022,5611520
1000.0,666.02397352,218,0.00904258,0.12792969,6.349813,0.0013056749,13.290927,0.6647818982601166,2760,5652480,25918.965224174026,5652480
1000.0,668.6375490300001,217,0.011490283,0.16247559,6.2889776,0.003007443,14.555981,0.6933627724647522,2780,5693440,26107.16372333403,5693440
1000.0,667.19766214,217,0.03150452,0.32617188,6.274526,0.010858721,19.711267,0.4431811571121216,2800,5734400,26295.018353425025,5734400
1000.0,669.65165829,217,0.016332543,0.21972656,6.2716417,0.004678824,17.602654,0.4212809205055237,2820,5775360,26482.860938700032,5775360
1000.0,674.9614356300001,217,0.010626,0.14685059,6.2340946,0.0025160245,10.899233,0.8095163255929947,2840,5816320,26670.58302601002,5816320
1000.0,683.3869219999999,217,0.016341742,0.2434082,6.230463,0.0041685645,20.811441,0.24041026830673218,2860,5857280,26858.438964396017,5857280
1000.0,681.6774680000002,217,0.03988855,0.3572998,6.187049,0.0047628013,9.249563,0.8943242281675339,2880,5898240,27046.16676476004,5898240
1000.0,675.23997186,218,0.0077477572,0.103149414,6.1597676,-0.0010600586,9.492908,0.8817213624715805,2900,5939200,27234.101682119013,5939200
1000.0,669.1683156300002,218,0.009568567,0.12011719,6.1380067,-0.0025189777,21.402906,0.5165143311023712,2920,5980160,27421.936314313032,5980160
1000.0,685.66193652,218,0.011078235,0.16247559,6.1243353,0.0018911102,24.385435,0.26230883598327637,2940,6021120,27609.388454556,6021120
1000.0,688.45160903,217,0.009669909,0.13598633,6.097971,-0.00096232997,6.05252,0.962331660091877,2960,6062080,27797.087106074032,6062080
1000.0,678.06726473,218,0.011337867,0.15905762,6.057037,-0.00012763348,19.197386,0.45791977643966675,2980,6103040,27984.858296655002,6103040
1000.0,677.0522993,217,0.01741179,0.22644043,6.0058765,0.0017571164,11.811692,0.7200815379619598,3000,6144000,28172.700226027984,6144000
1000.0,670.7028143700002,217,0.010838024,0.1505127,5.9512386,0.0019351003,10.266823,0.8385606408119202,3020,6184960,28360.567203020037,6184960
1000.0,674.04877558,217,0.01984351,0.2536621,5.9476337,-0.000474888,19.21033,0.3516867756843567,3040,6225920,28548.82542365603,6225920
1000.0,686.70843679,217,0.021069087,0.27856445,5.897238,0.006768014,22.520802,0.5117662847042084,3060,6266880,28736.959825216036,6266880
1000.0,686.2697216,217,0.012063083,0.171875,5.8980317,0.002303265,19.158213,0.7812041789293289,3080,6307840,28924.792128408037,6307840
1000.0,677.74775327,218,0.016233237,0.23791504,5.9150286,0.0012456581,23.577795,0.3592703342437744,3100,6348800,29112.66466278804,6348800
1000.0,692.3745427800001,217,0.010620675,0.15710449,5.904344,0.0021289834,27.33248,0.07008945941925049,3120,6389760,29300.626143135014,6389760
1000.0,721.3184736999999,219,0.008721847,0.12121582,5.891175,0.002298106,17.844648,0.8182915300130844,3140,6430720,29488.275347493007,6430720
1000.0,723.0748692200001,218,0.018788112,0.24621582,5.8299427,0.0026538984,11.175709,0.824933722615242,3160,6471680,29676.015731578984,6471680
993.9,704.96689372,218,0.015810069,0.21704102,5.862154,0.0007786581,20.086563,0.5386290848255157,3180,6512640,29863.570095536008,6512640
993.51,708.5314951800001,217,0.019355938,0.2524414,5.840247,0.0046297633,23.991688,0.36306893825531006,3200,6553600,30051.431715929997,6553600
993.51,712.04126041,217,0.009742556,0.14111328,5.841524,0.0013202756,19.887283,0.6762392222881317,3220,6594560,30239.206175784988,6594560
999.61,724.74833947,218,0.010302763,0.14929199,5.8236995,2.2987777e-05,25.88491,0.6847812831401825,3240,6635520,30426.90899888304,6635520
1000.0,723.5752943999998,217,0.012593628,0.18200684,5.8335867,0.00330996,14.017475,0.8142877519130707,3260,6676480,30614.324407762033,6676480
1000.0,716.0539367599999,217,0.008552014,0.122680664,5.8742166,-0.00038679573,19.12226,0.7518390566110611,3280,6717440,30801.904594172025,6717440
1000.0,720.8709073599997,217,0.012088191,0.1665039,5.8804913,0.0039343266,17.99619,0.6030462980270386,3300,6758400,30990.126074547996,6758400
1000.0,734.0623244,217,0.0070038396,0.0892334,5.885163,0.00065725617,20.28837,0.5451059937477112,3320,6799360,31177.922183555027,6799360
1000.0,720.0069086999999,218,0.008679111,0.123535156,5.8705873,0.002692437,17.341675,0.8031808435916901,3340,6840320,31365.334614416002,6840320
1000.0,703.7689132099999,217,0.034926463,0.36584473,5.889751,0.00796753,25.157063,0.22583848237991333,3360,6881280,31552.966736297007,6881280
1000.0,693.4318207099999,216,0.014949776,0.21228027,5.8974237,0.004215561,24.262136,0.17458796501159668,3380,6922240,31740.662194253993,6922240
1000.0,694.44543141,217,0.011509682,0.15136719,5.9069963,0.0056365286,17.23278,0.5792271494865417,3400,6963200,31928.251449422038,6963200
1000.0,686.8342655900001,218,0.01217745,0.16784668,5.9056826,-0.0006491256,14.1381445,0.7066184878349304,3420,7004160,32115.565412845986,7004160
1000.0,685.76070511,218,0.014567504,0.21679688,5.8450804,0.0010526245,19.788326,0.34491145610809326,3440,7045120,32303.24069226702,7045120
1000.0,689.84923006,218,0.010615959,0.15856934,5.857672,0.0019895737,12.860419,0.7451829016208649,3460,7086080,32490.914448519994,7086080
1000.0,701.3245244599999,218,0.010544162,0.15722656,5.8217225,-0.0029524593,20.105722,0.6484623849391937,3480,7127040,32678.219784190995,7127040
991.21,690.2859589899999,218,0.01152792,0.16748047,5.800214,-0.0003275327,18.561678,0.37840646505355835,3500,7168000,32866.25610949902,7168000
991.21,676.9178281600001,217,0.007523057,0.10241699,5.8536487,0.00088457507,20.011597,0.5587761104106903,3520,7208960,33053.85407834902,7208960
991.21,671.4743970199999,218,0.009325748,0.1352539,5.8476872,0.0024564713,21.570892,0.3346654176712036,3540,7249920,33242.043282003026,7249920
1000.0,655.85521635,218,0.02154557,0.27575684,5.7949753,0.005476073,17.046959,0.23925739526748657,3560,7290880,33430.092194430996,7290880
1000.0,626.68728902,218,0.013644487,0.19873047,5.8475237,0.0011025905,15.199052,0.2659618854522705,3580,7331840,33617.86479215004,7331840
1000.0,624.5562521300001,217,0.01863629,0.24243164,5.863457,0.004778697,16.251131,0.4331037998199463,3600,7372800,33805.508502957004,7372800
1000.0,641.35827647,217,0.03725651,0.39208984,5.8461375,0.011042077,18.125473,0.595890462398529,3620,7413760,33993.374154641,7413760
1000.0,649.4668245499998,218,0.024377948,0.30541992,5.8230157,0.006808588,14.810179,0.6923190355300903,3640,7454720,34181.261829158,7454720
997.37,679.8289866099999,218,0.010264504,0.14892578,5.8003035,0.0007791516,20.159567,0.6001278758049011,3660,7495680,34368.604696367984,7495680
997.37,700.66598201,217,0.0069662123,0.092163086,5.7799706,0.00124639,10.462853,0.8609834313392639,3680,7536640,34556.635918506014,7536640
1000.0,732.3019727800003,217,0.0124315,0.16479492,5.7518444,0.0002796729,13.0838995,0.8896743804216385,3700,7577600,34744.428091318,7577600
1000.0,742.8895409799999,218,0.013775581,0.20019531,5.7378173,-0.000159077,17.617168,0.6313846409320831,3720,7618560,34932.13848195603,7618560
1000.0,737.4049179799999,218,0.016511282,0.23693848,5.7307863,0.0018146404,26.201912,0.32503557205200195,3740,7659520,35119.99258134101,7659520
1000.0,734.93230331,216,0.0155646745,0.22875977,5.724723,0.0020282685,14.218732,0.7575494945049286,3760,7700480,35307.92573137203,7700480
1000.0,735.2878354700001,217,0.011190182,0.16271973,5.7065287,-0.00045033923,15.078425,0.748676598072052,3780,7741440,35495.546266002,7741440
1000.0,741.0088671599999,218,0.035952836,0.3461914,5.727088,0.011577902,25.047659,0.4605332016944885,3800,7782400,35683.224745755026,7782400
1000.0,739.82720416,216,0.009464857,0.13757324,5.652463,-0.0021668882,22.741991,0.801485538482666,3820,7823360,35871.406088421005,7823360
1000.0,736.7015529499997,218,0.0155901555,0.2133789,5.6490784,0.0041794484,15.095287,0.6802962422370911,3840,7864320,36059.129625537025,7864320
1000.0,728.4591619999999,218,0.009997755,0.14538574,5.6831555,0.0018359881,28.094534,0.1865563988685608,3860,7905280,36246.831501487,7905280
1000.0,723.0106942999998,217,0.013771797,0.18823242,5.624664,0.0036976205,21.475498,0.36228424310684204,3880,7946240,36434.28373638203,7946240
1000.0,727.6452899399999,217,0.018573357,0.26379395,5.6091847,0.002860643,23.326603,0.2631467580795288,3900,7987200,36621.989738042,7987200
1000.0,728.83116492,218,0.025628492,0.27404785,5.6153164,0.002150161,24.045391,0.5275989770889282,3920,8028160,36809.20419358503,8028160
1000.0,737.0338724299997,218,0.01242607,0.18237305,5.59791,-0.00022146382,19.770445,0.6222088634967804,3940,8069120,36996.43397886801,8069120
1000.0,743.7185397300001,218,0.00907141,0.12536621,5.5692153,0.0020885337,21.565584,0.6400565207004547,3960,8110080,37183.67268862104,8110080
1000.0,735.98506012,218,0.012570364,0.18688965,5.5520363,0.00044623623,22.346085,0.4660884141921997,3980,8151040,37370.977205488016,8151040
994.02,731.1283653399998,217,0.016093811,0.22875977,5.5347633,-0.0014145094,19.66189,0.4950026869773865,4000,8192000,37558.665661629,8192000
994.02,732.0677362099999,217,0.00963854,0.13623047,5.520313,0.0027272815,18.08002,0.5348123908042908,4020,8232960,37746.59219410899,8232960
994.02,710.79208554,217,0.01214266,0.17224121,5.517214,0.0018782336,18.075874,0.4745921492576599,4040,8273920,37934.12573803903,8273920
1000.0,709.6618789599999,218,0.012730648,0.17785645,5.5169587,0.0017293714,14.64841,0.8533129841089249,4060,8314880,38122.067153765995,8314880
1000.0,740.24071282,219,0.00997007,0.14501953,5.4989133,-0.0006821688,18.48498,0.6713022887706757,4080,8355840,38309.55854871299,8355840
1000.0,768.02861968,219,0.015542592,0.23278809,5.455142,0.0052155578,20.231455,0.5675911605358124,4100,8396800,38497.674548599985,8396800
1000.0,765.56775194,219,0.014170087,0.19421387,5.4151073,0.0007233163,25.356863,0.5791432857513428,4120,8437760,38685.009579415026,8437760
1000.0,744.6153177699998,218,0.013049073,0.18640137,5.3825016,0.00048840675,17.479649,0.7205973863601685,4140,8478720,38872.647768069,8478720
1000.0,746.3069151199999,218,0.019531623,0.2631836,5.378957,0.0022766832,16.769613,0.7280901670455933,4160,8519680,39060.25755539304,8519680
1000.0,747.94221261,217,0.013128044,0.19616699,5.4097753,-0.0032211493,19.677002,0.6039440333843231,4180,8560640,39247.87520191702,8560640
1000.0,750.8125781500001,218,0.013001847,0.17529297,5.390777,0.0036382515,21.090378,0.698773056268692,4200,8601600,39435.498600702034,8601600
1000.0,760.6633305400001,217,0.014581383,0.2130127,5.3678694,0.005154876,21.020447,0.4495997428894043,4220,8642560,39623.55252460204,8642560
1000.0,763.8189155200001,217,0.015296791,0.22521973,5.3479314,0.0058025047,17.434326,0.6437428295612335,4240,8683520,39811.36284115398,8683520
1000.0,754.70275739,218,0.020983566,0.26220703,5.349659,-0.0022602153,15.702407,0.797336757183075,4260,8724480,39999.06256859499,8724480
1000.0,744.9134200899998,218,0.022269633,0.2767334,5.2966285,0.0038631887,21.518553,0.44926637411117554,4280,8765440,40186.89222111099,8765440
1000.0,766.08542302,217,0.011267305,0.16992188,5.3044343,0.002474051,25.438053,0.5995124876499176,4300,8806400,40374.61789469904,8806400
1000.0,745.8270402200001,218,0.020837726,0.28796387,5.2648115,0.008366936,23.171741,0.4971696138381958,4320,8847360,40562.423793578986,8847360
997.41,703.8778330399998,219,0.013249777,0.19628906,5.2569675,0.00074006524,22.984472,0.6547685265541077,4340,8888320,40749.825320929,8888320
997.41,681.65554352,219,0.021622308,0.26049805,5.23275,0.0010951275,24.143536,0.7560639679431915,4360,8929280,40937.435793854995,8929280
1000.0,684.6646394600002,217,0.0114871375,0.15698242,5.201536,0.0015811718,17.752546,0.6318477392196655,4380,8970240,41125.033244744,8970240
1000.0,709.7869777499999,218,0.013198516,0.17260742,5.1705985,0.005099834,20.137506,0.5701965093612671,4400,9011200,41312.95713019604,9011200
1000.0,712.92081305,218,0.013720192,0.19946289,5.180012,0.0007873898,16.253304,0.6931964159011841,4420,9052160,41500.83202511503,9052160
1000.0,703.0303639500002,217,0.031841908,0.3128662,5.2261777,-3.0934054e-05,15.972946,0.7338608205318451,4440,9093120,41688.50747476204,9093120
1000.0,714.5197715199997,218,0.01987116,0.2680664,5.204558,0.0024520727,21.016933,0.14673840999603271,4460,9134080,41876.534145243,9134080
1000.0,731.76019132,217,0.02182534,0.24865723,5.2283854,-0.0018712144,18.677908,0.6320274770259857,4480,9175040,42064.479202168994,9175040
1000.0,727.75555565,218,0.019753318,0.27209473,5.254649,0.002803892,19.578754,0.6268752217292786,4500,9216000,42252.16792326298,9216000
1000.0,727.0572701100001,217,0.024187034,0.26257324,5.2123027,0.0062626824,14.50338,0.8807953149080276,4520,9256960,42439.96065205103,9256960
1000.0,739.33684291,217,0.014473587,0.20788574,5.231991,-0.000269685,16.510418,0.7036191821098328,4540,9297920,42627.67984315299,9297920
1000.0,729.2464200000001,218,0.022922222,0.2680664,5.2104316,0.006338509,16.45218,0.668685257434845,4560,9338880,42815.350048227,9338880
1000.0,721.1093170400001,218,0.0121425,0.17907715,5.2011194,0.0029855983,18.602814,0.6104573309421539,4580,9379840,43003.28628228803,9379840
1000.0,727.88258837,216,0.010686402,0.16223145,5.168298,-0.0012833823,24.902008,0.3225529193878174,4600,9420800,43191.21675437299,9420800
1000.0,719.13361951,217,0.016925145,0.24804688,5.1487117,0.0030899048,18.13757,0.4262516498565674,4620,9461760,43378.958869518014,9461760
1000.0,701.53583069,218,0.014957673,0.2019043,5.1344438,0.004137037,16.510206,0.5503722429275513,4640,9502720,43566.78408332303,9502720
1000.0,690.48079246,216,0.016800351,0.23388672,5.118033,-0.0021243966,13.651199,0.8128567785024643,4660,9543680,43754.78948022402,9543680
1000.0,708.7777835899998,220,0.02374585,0.31555176,5.0979056,0.014308354,19.265827,0.5630557835102081,4680,9584640,43942.525581313006,9584640
1000.0,703.4753127700001,218,0.017417321,0.23547363,5.1378756,0.0042498503,15.653816,0.6519588828086853,4700,9625600,44130.514258952986,9625600
1000.0,728.2931336099998,218,0.021489184,0.2803955,5.128612,0.0048759673,22.360525,0.4985331892967224,4720,9666560,44318.58459373802,9666560
1000.0,739.9581393899998,218,0.010757411,0.16064453,5.1043525,0.0028833267,26.082151,0.6102757751941681,4740,9707520,44506.24824252003,9707520
1000.0,748.77584304,217,0.02328906,0.29858398,5.1336913,0.008967217,26.44385,0.5487788319587708,4760,9748480,44693.958459205984,9748480
1000.0,755.5879698900001,220,0.011305712,0.15319824,5.099611,0.002574808,21.013727,0.4798583388328552,4780,9789440,44881.89720911899,9789440
1000.0,761.5228521399999,218,0.01219192,0.16760254,5.0963373,0.003765862,18.475828,0.8691137731075287,4800,9830400,45069.49829871202,9830400
1000.0,761.6881571499999,217,0.01680878,0.23657227,5.0766797,0.0033845245,22.118479,0.39473623037338257,4820,9871360,45257.43853951199,9871360
1000.0,757.1415376700002,217,0.015029924,0.22058105,5.0755086,-0.001851675,12.892752,0.8270665407180786,4840,9912320,45445.247550408996,9912320
1000.0,753.4118165100001,217,0.02288828,0.2800293,5.0383396,0.003942144,16.15348,0.745369017124176,4860,9953280,45633.07749397401,9953280
1000.0,750.33717906,218,0.016012179,0.21606445,5.0638576,0.0028944095,19.528261,0.7243990898132324,4880,9994240,45820.858509805985,9994240
1000.0,752.30548411,217,0.010767447,0.15490723,5.0796103,0.0023663621,23.752996,0.288455069065094,4900,10035200,46008.845707461005,10035200
1000.0,734.6373724499999,217,0.02205398,0.28173828,5.075337,0.004626161,19.987572,0.4692079424858093,4920,10076160,46196.42251474201,10076160
1000.0,692.19368623,219,0.013707618,0.1842041,5.0923295,0.00484011,14.1938715,0.8784143030643463,4940,10117120,46383.98306155304,10117120
1000.0,677.42252399,218,0.011479203,0.16149902,5.041618,0.0018735295,18.551525,0.8165399432182312,4960,10158080,46571.867822422995,10158080
1000.0,670.7952403399999,217,0.014766619,0.21081543,5.0241404,0.0030124793,17.663733,0.8020841777324677,4980,10199040,46759.81427787803,10199040
1000.0,649.0174716600001,217,0.018234542,0.23120117,5.0427127,0.0021031974,19.248215,0.48021644353866577,5000,10240000,46948.06321526802,10240000
1000.0,633.5253784700001,218,0.016775573,0.2503662,5.042048,0.005663965,19.43636,0.3494309186935425,5020,10280960,47135.99958813499,10280960
1000.0,631.3258065800001,218,0.017217217,0.23120117,5.019405,0.0042854003,19.619507,0.32895541191101074,5040,10321920,47323.83454348403,10321920
1000.0,641.3284183799999,217,0.019205438,0.2709961,5.031316,0.0025522797,18.309956,0.3733682632446289,5060,10362880,47511.68724207702,10362880
