# {"t_start": 1574707751.4640615, "env_id": "AntBulletEnv-v0"} 
r,l,t
906.638558,1000,180662.296017
911.012866,1000,180666.798276
854.068728,1000,180671.340958
885.567132,1000,180676.017262
645.061251,1000,180680.53613
729.635631,1000,180685.25403
616.144503,1000,180689.775535
637.916154,1000,180694.417737
941.114155,1000,180698.945601
920.076672,1000,180703.616728
797.0322,1000,180708.141411
833.696156,1000,180712.828679
949.532269,1000,180717.326314
922.851334,1000,180722.007081
974.688377,1000,180726.517967
875.152244,1000,180731.236126
877.110183,1000,180735.775755
896.396405,1000,180740.453021
621.705446,1000,180744.983116
826.326125,1000,180749.728851
866.895234,1000,180754.229391
793.025277,1000,180758.906263
961.967127,1000,180763.428021
929.676176,1000,180768.102472
772.576178,1000,180772.572345
673.991124,1000,180777.215309
792.643881,1000,180781.708644
689.206759,1000,180786.382736
922.633067,1000,180790.895803
900.098373,1000,180795.590103
787.191005,1000,180800.093418
668.836043,1000,180804.774252
900.814777,1000,180809.2902
952.667382,1000,180813.981975
907.939201,1000,180818.478465
726.701046,1000,180823.194242
967.824815,1000,180827.692734
759.124463,1000,180832.361823
939.165269,1000,180836.865656
750.529915,1000,180841.574633
855.081564,1000,180846.042184
764.065879,1000,180850.756509
901.534903,1000,180855.265813
907.226677,1000,180859.976388
890.993837,1000,180864.455762
1101.548334,1000,180868.943067
810.013299,1000,180873.637286
619.402549,1000,180878.14953
813.276748,1000,180882.819986
953.944407,1000,180887.290284
921.545272,1000,180891.968499
844.044242,1000,180896.473236
718.509716,1000,180901.172554
870.425366,1000,180905.695228
949.446848,1000,180910.349985
976.822193,1000,180914.873285
984.728624,1000,180919.58298
623.026664,1000,180924.109193
692.311686,1000,180928.818843
878.44778,1000,180933.315416
952.758854,1000,180938.002256
587.374256,1000,180942.548891
933.254225,1000,180947.23588
887.188732,1000,180951.745505
800.21482,1000,180956.42123
923.070115,1000,180960.919174
743.391705,1000,180965.593493
922.505412,1000,180970.122662
824.512276,1000,180974.827737
1000.253036,1000,180979.313672
971.54338,1000,180983.980122
845.536312,1000,180988.479253
947.563365,1000,180993.145907
859.874188,1000,180997.648005
934.144273,1000,181002.36367
880.798398,1000,181006.878668
788.450302,1000,181011.573338
935.12064,1000,181016.088634
924.227905,1000,181020.803492
777.557412,1000,181025.33749
780.852141,1000,181030.049046
899.237413,1000,181034.561696
909.223713,1000,181039.256031
971.326115,1000,181043.768145
938.320675,1000,181048.47447
883.23068,1000,181052.978198
590.083976,1000,181057.678254
865.576646,1000,181062.197442
904.179805,1000,181066.696889
826.159829,1000,181071.402118
953.019123,1000,181075.875964
802.257324,1000,181080.586152
898.494567,1000,181085.073564
907.684994,1000,181089.775192
796.669049,1000,181094.290285
875.098832,1000,181098.994902
705.677666,1000,181103.477692
905.875884,1000,181108.178734
894.311957,1000,181112.64527
847.564659,1000,181117.3531
912.482855,1000,181121.844289
887.832596,1000,181126.534255
857.769847,1000,181131.037282
882.380742,1000,181135.675271
872.017322,1000,181140.171933
871.197788,1000,181144.853162
851.327164,1000,181149.350813
840.346043,1000,181154.069503
696.07781,1000,181158.575579
835.431483,1000,181163.26523
864.77158,1000,181167.742138
836.657096,1000,181172.45718
890.538248,1000,181176.931786
897.418703,1000,181181.635816
827.971869,1000,181186.143614
894.601401,1000,181190.829899
893.684147,1000,181195.327032
881.027973,1000,181200.026205
896.878217,1000,181204.532182
965.819814,1000,181209.231115
912.013729,1000,181213.730184
884.910707,1000,181218.400799
882.801067,1000,181222.918242
902.881453,1000,181227.608011
899.42233,1000,181232.116948
877.095908,1000,181236.810852
856.883769,1000,181241.300428
884.802384,1000,181246.012268
916.855666,1000,181250.493747
921.261766,1000,181254.964064
811.107953,1000,181259.660907
847.973876,1000,181264.189901
786.91857,1000,181268.851682
879.297533,1000,181273.337872
891.44285,1000,181277.993178
881.644169,1000,181282.497669
682.860944,1000,181287.14545
712.686818,1000,181291.651697
847.922381,1000,181296.320279
868.882925,1000,181300.848563
916.803946,1000,181305.529831
587.727381,1000,181310.065334
922.75055,1000,181314.756353
753.044842,1000,181319.28967
859.061015,1000,181323.997222
844.334054,1000,181328.494382
881.044538,1000,181333.204838
783.693825,1000,181337.726367
871.836688,1000,181342.45239
819.905015,1000,181346.962201
956.69694,1000,181351.668677
788.850962,1000,181356.176182
901.720684,1000,181360.87334
950.858828,1000,181365.376622
874.187943,1000,181370.098851
913.051653,1000,181374.623589
881.364154,1000,181379.326875
970.480564,1000,181383.825127
724.284882,1000,181388.53959
810.215534,1000,181392.990158
930.912896,1000,181397.686106
907.71167,1000,181402.21056
996.07176,1000,181406.93742
841.411867,1000,181411.434431
881.557847,1000,181416.153973
900.796683,1000,181420.655455
919.594527,1000,181425.352379
769.403118,1000,181429.839184
892.101627,1000,181434.565834
826.098446,1000,181439.067265
882.526176,1000,181443.776623
928.520773,1000,181448.282237
838.496268,1000,181452.81127
920.465281,1000,181457.49035
950.517708,1000,181462.022811
721.828968,1000,181466.679634
948.727738,1000,181471.21218
877.848551,1000,181475.90563
873.255278,1000,181480.409712
864.893309,1000,181485.116969
879.635919,1000,181489.637768
939.41937,1000,181494.334031
914.78408,1000,181498.832436
907.402377,1000,181503.524507
853.437831,1000,181508.03214
925.163911,1000,181512.732452
961.365251,1000,181517.252013
1000.248583,1000,181521.917053
885.522688,1000,181526.4187
896.641949,1000,181531.08941
910.650168,1000,181535.616116
957.441907,1000,181540.291458
945.21885,1000,181544.79822
887.569808,1000,181549.475017
954.669065,1000,181553.977924
661.471704,1000,181558.665339
960.093326,1000,181563.17083
843.614913,1000,181567.870343
590.160461,1000,181572.378446
917.943997,1000,181577.05563
772.918336,1000,181581.592715
899.959832,1000,181586.27663
932.692986,1000,181590.75873
891.592522,1000,181595.46136
872.31197,1000,181599.97302
837.010444,1000,181604.668358
732.484474,1000,181609.174407
804.203634,1000,181613.867011
685.346942,1000,181618.373487
898.994076,1000,181623.068548
931.896033,1000,181627.573558
907.73587,1000,181632.266502
921.092966,1000,181636.741883
931.17086,1000,181641.508453
918.745082,1000,181646.002126
873.676022,1000,181650.468117
920.633525,1000,181655.149411
935.645897,1000,181659.664727
938.978147,1000,181664.347841
949.231688,1000,181668.864267
812.82022,1000,181673.559366
874.329121,1000,181678.066711
961.307438,1000,181682.778263
866.054006,1000,181687.287794
830.676796,1000,181691.96096
838.610032,1000,181696.445897
979.197204,1000,181701.175031
935.796557,1000,181705.686412
655.266336,1000,181710.401967
977.109874,1000,181714.890695
928.073457,1000,181719.598013
811.263148,1000,181724.086699
940.7966,1000,181728.77217
957.171427,1000,181733.253904
827.617356,1000,181737.908654
851.626356,1000,181742.370064
603.25389,1000,181747.063318
935.263493,1000,181751.52933
902.607227,1000,181756.248617
874.283546,1000,181760.755004
931.914043,1000,181765.421086
875.806006,1000,181769.89439
748.350514,1000,181774.581016
918.013896,1000,181779.051518
692.643449,1000,181783.778961
946.328297,1000,181788.248845
902.514095,1000,181792.983537
931.77336,1000,181797.457671
887.876787,1000,181802.171646
895.927847,1000,181806.650731
726.336025,1000,181811.362979
881.829116,1000,181815.87773
883.517144,1000,181820.602992
917.287836,1000,181825.088896
908.604932,1000,181829.795506
916.282276,1000,181834.276947
856.439524,1000,181838.965854
783.461146,1000,181843.421465
863.028989,1000,181847.94022
979.461868,1000,181852.626192
947.573166,1000,181857.120446
900.643179,1000,181861.792661
891.758766,1000,181866.28954
925.935889,1000,181870.988818
907.547457,1000,181875.469857
886.037915,1000,181880.162096
881.757008,1000,181884.66098
917.891889,1000,181889.360741
908.973704,1000,181893.842269
956.920604,1000,181898.536657
942.8011,1000,181903.014434
905.25569,1000,181907.693618
958.643498,1000,181912.177391
823.850601,1000,181916.867396
951.423774,1000,181921.387267
935.740673,1000,181926.080875
742.564942,1000,181930.566048
779.471462,1000,181935.257724
837.637559,1000,181939.736267
872.552729,1000,181944.467374
821.25732,1000,181948.962919
827.609219,1000,181953.670839
836.735136,1000,181958.155356
899.534729,1000,181962.845484
877.880915,1000,181967.352836
556.709972,1000,181972.078733
954.648261,1000,181976.567461
1034.174379,1000,181981.277626
935.380646,1000,181985.762746
927.372565,1000,181990.469442
926.203277,1000,181994.942805
905.836614,1000,181999.625788
924.506836,1000,182004.108639
950.25649,1000,182008.819534
837.631109,1000,182013.299112
970.940689,1000,182018.005178
905.277871,1000,182022.513557
937.581499,1000,182027.20658
933.200314,1000,182031.668181
637.595995,1000,182036.367608
889.366908,1000,182040.855224
866.3297,1000,182045.364492
833.269357,1000,182050.053787
891.831055,1000,182054.582796
935.066805,1000,182059.236051
893.451551,1000,182063.75929
858.746672,1000,182068.436124
951.085005,1000,182072.921469
861.02627,1000,182077.607521
918.908086,1000,182082.128216
825.605708,1000,182086.775092
958.510665,1000,182091.451716
922.545766,1000,182096.297829
914.441451,1000,182100.796235
983.101674,1000,182105.45715
964.766597,1000,182109.947693
898.168541,1000,182114.635801
868.146237,1000,182119.159107
920.998156,1000,182123.844947
964.148178,1000,182128.373703
869.154383,1000,182133.0549
710.161914,1000,182137.53096
948.113252,1000,182142.231096
927.354575,1000,182146.759484
842.529371,1000,182151.420874
938.019676,1000,182155.95145
835.86258,1000,182160.632842
887.217997,1000,182165.111136
883.631592,1000,182169.757303
903.136018,1000,182174.254426
884.871313,1000,182178.897354
910.147481,1000,182183.429796
913.406294,1000,182188.110234
370.937541,1000,182192.651807
631.340201,1000,182197.383135
866.331478,1000,182201.891319
890.462221,1000,182206.569869
722.591539,1000,182211.055675
628.166095,1000,182215.749156
922.84647,1000,182220.299464
915.839879,1000,182224.983536
810.968519,1000,182229.472879
859.079647,1000,182234.157812
914.808706,1000,182238.674814
939.529475,1000,182243.190004
624.447992,1000,182247.876668
724.19728,1000,182252.383426
955.919189,1000,182257.052618
926.801791,1000,182261.535852
959.884726,1000,182266.242524
967.990209,1000,182270.701119
798.158096,1000,182275.386792
966.18672,1000,182279.846184
713.734502,1000,182284.512925
654.124855,1000,182288.996887
879.86739,1000,182293.675401
672.507173,1000,182298.189941
931.752601,1000,182302.884545
590.146965,1000,182307.384728
903.739449,1000,182312.063333
711.501365,1000,182316.550117
750.368841,1000,182321.255462
921.121162,1000,182325.727671
633.806047,1000,182330.431465
930.947246,1000,182334.920415
904.867735,1000,182339.637995
692.746295,1000,182344.12299
634.716403,1000,182348.82784
815.28724,1000,182353.327718
966.807122,1000,182358.031332
883.798865,1000,182362.507877
954.573909,1000,182367.210156
898.051423,1000,182371.656249
815.472166,1000,182376.3593
791.533642,1000,182380.846222
929.98042,1000,182385.528424
770.82488,1000,182389.996656
956.418357,1000,182394.676634
921.806779,1000,182399.153047
818.271326,1000,182403.86435
951.808294,1000,182408.364445
778.356468,1000,182413.046919
934.98432,1000,182417.518795
836.345697,1000,182422.220951
863.304212,1000,182426.726534
798.992482,1000,182431.216176
912.671169,1000,182435.912332
800.37199,1000,182440.403659
835.605902,1000,182445.09403
801.436497,1000,182449.598899
763.249255,1000,182454.282111
743.735849,1000,182458.75197
878.818006,1000,182463.416309
832.301395,1000,182467.916527
709.467441,1000,182472.569369
789.143195,1000,182477.064148
852.489755,1000,182481.736497
802.326037,1000,182486.224591
906.022883,1000,182490.943419
820.789652,1000,182495.4168
894.06445,1000,182500.13135
837.445957,1000,182504.607771
816.779721,1000,182509.326766
656.741168,1000,182513.838151
826.48043,1000,182518.529648
830.387014,1000,182523.046114
787.040367,1000,182527.766525
902.518975,1000,182532.234499
792.153424,1000,182536.928931
863.26251,1000,182541.395896
853.090696,1000,182546.125974
800.545432,1000,182550.646008
784.112243,1000,182555.318467
821.020535,1000,182559.802957
935.448154,1000,182564.504817
846.430561,1000,182569.02126
777.330035,1000,182573.745308
899.593178,1000,182578.245406
903.598045,1000,182582.945804
791.601677,1000,182587.409595
865.474855,1000,182592.125304
857.455809,1000,182596.594411
803.932993,1000,182601.302085
854.932522,1000,182605.815243
778.152604,1000,182610.511921
864.334463,1000,182614.981412
867.298131,1000,182619.703842
833.529063,1000,182624.204317
850.862472,1000,182628.732696
897.28694,1000,182633.411936
881.903584,1000,182637.90427
862.937101,1000,182642.590697
890.760422,1000,182647.095439
852.62541,1000,182651.767012
669.815545,1000,182656.263521
873.83428,1000,182660.945373
645.959,1000,182665.441821
872.411215,1000,182670.115794
814.787252,1000,182674.597721
829.876448,1000,182679.268952
907.345885,1000,182683.811411
918.142573,1000,182688.500635
788.796502,1000,182693.058996
893.192546,1000,182697.75458
865.180622,1000,182702.24141
885.282916,1000,182706.878896
827.404024,1000,182711.387814
852.33796,1000,182716.08566
892.830665,1000,182720.557932
833.696754,1000,182725.231747
828.637299,1000,182729.739861
827.043721,1000,182734.403176
864.156205,1000,182738.90188
626.549659,1000,182743.572381
850.551189,1000,182748.081491
835.078184,1000,182752.75761
823.242724,1000,182757.27744
869.670036,1000,182761.950286
834.737872,1000,182766.443377
659.746076,1000,182771.121231
883.628484,1000,182775.645349
772.591574,1000,182780.337979
828.007971,1000,182784.832102
797.941006,1000,182789.533186
759.082404,1000,182794.073879
865.965862,1000,182798.787837
778.998435,1000,182803.319268
800.168208,1000,182808.018046
