# {"t_start": 1575660103.3593931, "env_id": "AntBulletEnv-v0"} 
r,l,t
524.91464,1000,2366.463017
420.191017,1000,2370.456159
434.531267,1000,2375.754263
393.397625,1000,2380.91912
514.506856,1000,2385.758975
516.634652,1000,2390.744077
409.750526,1000,2395.735195
433.344142,1000,2400.538556
493.962612,1000,2405.482526
456.854668,1000,2410.520595
488.134958,1000,2415.694985
437.106427,1000,2420.370941
425.746111,1000,2425.266991
497.46816,1000,2429.842733
425.640341,1000,2434.830884
413.304405,1000,2439.838974
414.364393,1000,2444.817698
458.35732,1000,2449.619003
469.225371,1000,2454.732337
394.004475,1000,2459.12322
416.406984,1000,2463.835298
419.186667,1000,2468.754937
433.811223,1000,2473.599043
500.403094,1000,2478.350888
410.486125,1000,2483.545534
492.673737,1000,2488.602366
563.567703,1000,2493.582915
482.162711,1000,2498.390884
471.245253,1000,2503.255494
462.981919,1000,2508.01927
529.883581,1000,2513.096279
490.135068,1000,2517.807043
510.027144,1000,2522.885455
482.010004,1000,2527.85504
431.747123,1000,2532.842929
532.708923,1000,2537.749432
514.349861,1000,2542.956754
587.563095,1000,2547.650094
538.924865,1000,2552.487842
568.312541,1000,2557.177078
525.333398,1000,2562.122972
507.692677,1000,2566.878429
479.763205,1000,2571.911005
564.076975,1000,2576.838436
438.021674,1000,2581.970344
409.861765,1000,2586.725718
391.949667,598,2589.65707
529.30288,1000,2592.351737
448.767198,1000,2596.492338
236.922581,1000,2601.425034
364.371836,1000,2606.199059
474.059273,1000,2611.022546
398.841362,1000,2615.510763
407.444218,1000,2620.318172
276.089545,1000,2625.080353
428.389882,1000,2629.786777
458.898088,1000,2634.509922
218.464948,1000,2639.275046
321.026592,1000,2644.005234
376.473207,1000,2648.648468
338.358306,1000,2653.449348
445.629318,1000,2658.141419
254.114055,1000,2662.833428
418.622949,1000,2667.747033
418.749768,1000,2672.27381
460.550972,1000,2677.105036
423.550663,1000,2681.598669
380.743379,1000,2686.468054
456.271056,1000,2691.070147
414.595042,1000,2696.049821
431.186891,1000,2700.839593
373.304839,1000,2705.663104
452.391069,1000,2710.534579
403.423309,1000,2715.29504
455.35639,1000,2719.947837
419.093295,1000,2724.682933
406.348263,1000,2729.574941
400.595525,1000,2734.155111
393.038232,1000,2738.83813
414.324666,1000,2743.611054
496.603313,1000,2748.499148
399.181545,1000,2753.222787
490.445652,1000,2758.166881
422.043168,1000,2762.794936
437.703394,1000,2767.77909
486.179051,1000,2772.535627
481.922253,1000,2777.242686
472.550325,1000,2782.048887
512.919432,1000,2787.10932
467.392885,1000,2791.490064
450.561672,1000,2796.180163
438.143802,1000,2800.854851
498.642806,1000,2805.731037
474.271668,1000,2810.221511
450.644726,1000,2815.439706
513.293757,1000,2820.010946
509.261355,1000,2824.819713
444.533632,1000,2829.55711
499.950088,1000,2833.199184
472.368,1000,2838.317562
491.773888,1000,2843.346658
531.160519,1000,2848.031951
513.019282,1000,2853.168775
458.369845,1000,2858.001813
532.416639,1000,2862.951925
482.996745,1000,2867.87887
503.833866,1000,2872.646979
529.136176,1000,2877.556134
488.570676,1000,2882.598741
510.623441,1000,2887.509694
519.405636,1000,2892.278947
480.618343,1000,2896.997707
514.380824,1000,2902.034982
483.570395,1000,2906.83897
497.493171,1000,2911.746225
505.556117,1000,2916.83256
481.794129,1000,2921.85109
486.875537,1000,2926.583214
517.898681,1000,2931.393294
473.152462,1000,2936.346979
490.559651,1000,2941.235529
511.950985,1000,2946.142959
489.974801,1000,2950.718979
487.96012,1000,2955.748071
464.056808,1000,2960.661357
473.099785,1000,2965.571884
478.949894,1000,2970.497359
497.858838,1000,2975.742626
490.236527,1000,2980.194996
512.020689,1000,2985.430622
484.390438,1000,2990.279602
507.243034,1000,2995.337881
492.314934,1000,3000.141448
440.137895,1000,3005.062885
493.633883,1000,3009.850871
524.094888,1000,3014.918133
530.147836,1000,3019.55243
468.554784,1000,3024.40505
548.049077,1000,3029.250328
479.455279,1000,3034.210992
470.134474,1000,3039.009892
450.876269,1000,3043.955084
501.223661,1000,3048.748871
476.65493,1000,3053.78717
480.895558,1000,3057.597429
512.994484,1000,3061.169042
490.780319,1000,3066.012754
489.612384,1000,3070.90425
481.858541,1000,3075.662972
440.308787,1000,3080.348504
472.550339,1000,3084.779723
565.944214,1000,3089.332729
501.973429,1000,3093.966896
501.39887,1000,3098.861382
512.555981,1000,3103.494921
507.244069,1000,3108.356278
504.412041,1000,3113.051967
554.549493,1000,3117.829418
552.514844,1000,3122.509758
549.875224,1000,3127.382007
492.706972,1000,3131.874886
465.069445,1000,3136.454985
517.689364,1000,3141.158612
476.368104,1000,3145.818941
477.850663,1000,3150.754421
503.819475,1000,3155.447716
476.939102,1000,3160.294959
505.56126,1000,3164.937314
476.239768,1000,3169.62104
502.834759,1000,3174.503655
490.228174,1000,3179.274941
449.580848,1000,3183.907839
480.687212,1000,3188.721631
468.418654,1000,3193.156086
502.60169,1000,3198.054977
503.908392,1000,3202.740504
433.174733,1000,3207.380189
471.742674,1000,3211.946032
528.355059,1000,3216.822894
486.343807,1000,3221.314959
494.106961,1000,3226.094768
485.57527,1000,3230.847426
490.448669,1000,3235.682927
485.392439,1000,3240.436
527.166654,1000,3245.184816
535.747471,1000,3249.736579
504.980794,1000,3254.641791
476.230036,1000,3259.242763
480.199969,1000,3263.943066
480.679575,1000,3268.868266
500.558189,1000,3273.843101
504.870676,1000,3278.332364
481.208826,1000,3283.218944
504.666784,1000,3287.67509
538.125325,1000,3292.638448
464.407179,1000,3297.258996
482.125858,1000,3300.879105
453.89822,1000,3305.855597
424.867592,1000,3310.405838
510.987999,1000,3315.497999
482.937124,1000,3320.806642
528.811304,1000,3325.553204
539.11105,1000,3330.395548
574.533313,1000,3335.418799
445.640944,1000,3339.997433
538.9159,1000,3344.992937
531.659971,1000,3349.848866
466.229004,1000,3354.955125
487.087256,1000,3359.946474
498.21509,1000,3364.874986
495.513298,1000,3369.626078
483.472656,1000,3374.768639
496.464351,1000,3379.530684
537.82574,1000,3384.353892
559.204449,1000,3389.212628
464.735292,1000,3394.129111
507.497667,1000,3398.931712
510.038038,1000,3403.787102
463.413621,1000,3408.588621
532.881416,1000,3413.742975
516.219557,1000,3418.490934
487.719478,1000,3423.310771
492.393428,1000,3427.886763
511.188212,1000,3432.890026
517.701684,1000,3437.638757
419.139937,1000,3442.639067
510.48453,1000,3447.456084
537.549308,1000,3452.345706
510.89921,1000,3457.356177
545.114941,1000,3462.442021
556.587513,1000,3467.529713
512.222108,1000,3472.391036
548.65931,1000,3477.541125
468.240034,1000,3482.65211
458.423786,1000,3487.499996
492.315111,1000,3492.808726
491.920501,1000,3497.822975
508.690922,1000,3503.006595
548.621053,1000,3507.899063
475.540798,1000,3512.816808
487.857414,1000,3517.718945
554.376699,1000,3522.726959
472.874369,1000,3526.993979
455.549359,1000,3530.172353
500.39328,1000,3534.964167
533.956125,1000,3539.992698
496.187678,1000,3544.911016
527.398568,1000,3549.727779
539.133327,1000,3554.86006
575.007366,1000,3559.486982
508.896727,1000,3564.441104
509.501004,1000,3569.418938
513.159894,1000,3574.772292
498.167785,1000,3582.37855
520.589079,1000,3587.534838
513.82956,1000,3592.06981
520.413794,1000,3597.06896
539.728246,1000,3601.837397
586.160633,1000,3606.705418
554.893775,1000,3611.335
509.033935,1000,3616.32773
531.181457,1000,3621.232893
546.766714,1000,3626.328233
530.471845,1000,3630.886973
522.56486,1000,3635.64551
525.852693,1000,3640.237065
528.265816,1000,3645.043389
524.003456,1000,3649.742946
543.211597,1000,3654.490944
495.326805,1000,3658.917864
512.279364,1000,3663.954835
567.640244,1000,3668.807294
493.919568,1000,3673.922992
578.429369,1000,3678.651948
493.171754,1000,3683.674901
504.543124,1000,3688.210904
498.938893,1000,3693.263583
514.800325,1000,3698.10685
525.268757,1000,3702.883657
597.190921,1000,3707.591766
481.923313,1000,3712.460299
540.148139,1000,3717.085333
548.446087,1000,3721.910834
548.615736,1000,3726.487378
487.593594,1000,3731.426728
541.93172,1000,3736.254096
490.210021,1000,3741.209705
514.954438,1000,3746.315552
564.118121,1000,3751.003972
512.585581,1000,3756.049017
476.294175,1000,3760.807469
532.925481,1000,3765.939056
574.640493,1000,3770.057627
477.815944,1000,3773.83977
469.534988,1000,3779.337504
506.248173,1000,3784.551046
509.821283,1000,3789.314939
507.063116,1000,3794.226968
518.487611,1000,3799.319431
516.603791,1000,3804.140336
465.78281,1000,3808.864995
453.205271,1000,3813.875982
452.933405,1000,3818.740635
502.451192,1000,3823.606947
566.98866,1000,3828.706828
541.742846,1000,3833.793609
534.225021,1000,3838.806942
421.323621,1000,3844.070923
459.59816,1000,3848.846105
530.938566,1000,3853.638901
535.392485,1000,3858.919001
510.967525,1000,3864.117126
358.560876,1000,3868.938921
555.569234,1000,3874.047228
523.815866,1000,3879.201679
496.740899,1000,3884.407017
528.629752,1000,3889.229658
394.064899,1000,3894.568593
567.206175,1000,3899.898052
509.767632,1000,3906.714958
528.456969,1000,3911.66461
490.861318,1000,3916.594896
513.350202,1000,3921.83825
514.619197,1000,3926.861497
481.721693,1000,3931.722706
481.90191,1000,3936.724463
466.095597,1000,3941.66299
462.891581,1000,3946.75135
496.68245,1000,3951.680285
484.744454,1000,3956.560316
473.904715,1000,3961.51047
545.195949,1000,3966.619031
488.502377,1000,3971.806897
476.78307,1000,3976.594003
488.503599,1000,3981.958975
522.727538,1000,3986.80541
510.290121,1000,3991.972683
501.168633,1000,3996.857057
447.595577,1000,3999.556735
535.921215,1000,4004.331798
482.740576,1000,4009.466859
470.718523,1000,4014.57921
474.762826,1000,4019.433786
417.581193,1000,4024.170361
468.449902,1000,4029.177387
447.001713,1000,4033.819011
464.325463,1000,4038.693403
456.505205,1000,4043.554867
595.808827,1000,4048.3969
482.718372,1000,4053.062752
484.964938,1000,4057.983971
506.891051,1000,4062.48993
446.569386,1000,4067.290089
513.71009,1000,4072.120522
481.655249,1000,4077.189067
444.560662,1000,4081.814941
490.816243,1000,4086.76085
487.12267,1000,4091.516701
534.59226,1000,4096.554729
519.242112,1000,4101.433995
533.054104,1000,4106.429956
544.28047,1000,4110.978632
587.901386,1000,4115.64291
561.835905,1000,4120.573071
540.819531,1000,4125.185928
535.880863,1000,4129.801728
545.132017,1000,4134.922163
578.377141,1000,4139.44304
537.315155,1000,4144.432562
615.519361,1000,4149.211049
595.616538,1000,4154.408649
587.476513,1000,4159.254179
540.44385,1000,4164.259131
557.587703,1000,4168.879054
586.919433,1000,4173.578413
545.009379,1000,4178.551054
580.818227,1000,4183.239982
455.030566,1000,4188.262965
516.247741,1000,4192.83296
558.198795,1000,4197.77516
517.808961,1000,4202.485
550.875497,1000,4207.436246
613.316067,1000,4212.303072
617.658978,1000,4217.105806
576.838679,1000,4221.850237
575.044797,1000,4226.656841
548.50755,1000,4231.554923
514.560469,1000,4236.604156
542.198577,1000,4241.214121
538.371932,1000,4244.973842
564.636005,1000,4250.385455
464.127393,1000,4255.742132
595.857743,1000,4260.926784
585.394813,1000,4266.012113
548.046781,1000,4271.042951
543.584834,1000,4276.187586
538.47162,1000,4281.016766
553.925361,1000,4285.90195
549.13796,1000,4290.856989
541.475815,1000,4295.78644
566.36595,1000,4300.846942
534.326409,1000,4306.094995
554.626124,1000,4310.931084
559.27619,1000,4316.817878
538.456306,1000,4321.778899
527.583766,1000,4327.019051
556.156114,1000,4332.059175
551.754683,1000,4338.067056
555.281526,1000,4343.018933
553.66217,1000,4347.897284
542.591412,1000,4352.99102
513.737807,1000,4358.127032
536.002022,1000,4363.074955
538.075965,1000,4368.077183
508.427044,1000,4373.140729
449.892074,1000,4378.244847
505.87982,1000,4383.048164
489.9332,1000,4387.890172
496.449101,1000,4392.888091
519.017612,1000,4397.798829
462.36769,1000,4402.95702
464.436816,1000,4407.815058
505.650449,1000,4413.064597
575.787645,1000,4417.82818
556.238522,1000,4422.800781
529.71077,1000,4427.939357
562.520021,1000,4433.25291
508.642712,1000,4438.090875
536.124863,1000,4443.212792
536.444078,1000,4447.976045
568.61373,1000,4453.150967
517.434108,1000,4458.110986
547.769434,1000,4463.274001
524.030261,1000,4468.339396
544.798032,1000,4473.450418
522.17749,1000,4477.176605
535.303438,1000,4481.303568
509.367479,1000,4486.170911
499.692416,1000,4491.326586
538.022105,1000,4496.415154
509.393088,1000,4501.562936
554.283251,1000,4506.02053
540.053507,1000,4510.894864
501.951299,1000,4515.61939
508.80087,1000,4520.759135
498.491626,1000,4525.435531
565.888622,1000,4530.334897
539.108005,1000,4534.973216
450.308544,1000,4539.826954
496.464639,1000,4544.33201
516.619609,1000,4548.855247
527.549041,1000,4553.908802
510.183446,1000,4558.594905
564.813523,1000,4563.451237
546.325699,1000,4568.215695
552.607804,1000,4573.050953
548.157144,1000,4578.183007
494.104543,1000,4582.884235
511.163858,1000,4587.517419
492.697473,1000,4592.252449
532.90348,1000,4597.05618
536.142791,1000,4602.094939
513.879936,1000,4607.052075
530.615258,1000,4611.844102
560.498815,1000,4616.558966
535.074123,1000,4621.151474
561.442708,1000,4625.750936
547.287376,1000,4630.392497
524.554,1000,4635.251711
500.354637,1000,4640.028693
522.432507,1000,4644.698111
526.681897,1000,4649.77858
536.426674,1000,4654.583043
547.625997,1000,4659.153677
599.363204,1000,4664.00274
525.5771,1000,4668.978665
529.489568,1000,4673.470622
537.514436,1000,4678.484428
516.894891,1000,4683.202929
551.252629,1000,4688.138003
536.95232,1000,4693.047244
574.298117,1000,4698.016608
549.827521,1000,4702.803008
506.909732,1000,4707.627075
574.182176,1000,4712.126381
545.546043,1000,4717.075082
568.783372,1000,4720.779124
533.045344,1000,4726.065323
534.152515,1000,4730.698889
508.266578,1000,4736.042835
569.542912,1000,4741.272856
520.445998,1000,4746.460959
571.593698,1000,4751.219175
543.775587,1000,4756.255083
546.316791,1000,4761.186918
559.101209,1000,4766.309236
561.346567,1000,4771.130934
567.92524,1000,4776.304572
583.031716,1000,4781.054971
637.479477,1000,4785.916215
565.493422,1000,4791.079006
575.758616,1000,4795.827109
574.51745,1000,4800.890974
576.51237,1000,4805.706924
559.912505,1000,4810.745543
571.586766,1000,4815.619051
606.387852,1000,4820.998116
551.406659,1000,4826.061552
541.997488,1000,4831.206884
575.089448,1000,4836.313758
573.37829,1000,4841.285079
547.800763,1000,4846.135162
569.034773,1000,4851.190926
542.318094,1000,4856.150695
531.469632,1000,4861.443079
527.867105,1000,4866.33093
608.374792,1000,4871.33754
615.883505,1000,4876.525725
471.424106,1000,4881.314973
400.018577,1000,4886.448651
593.417097,1000,4891.572871
619.1181,1000,4896.585194
537.009796,1000,4901.975669
602.658299,1000,4906.777634
561.882306,1000,4911.947145
602.063197,1000,4916.820383
592.720928,1000,4921.931065
588.046993,1000,4926.780244
548.71142,1000,4931.883039
499.312663,1000,4936.654999
574.83414,1000,4941.577128
569.073368,1000,4946.573954
633.003942,1000,4950.959092
575.359496,1000,4954.190501
558.532341,1000,4959.158922
525.382286,1000,4963.934931
540.097049,1000,4968.882915
589.287468,1000,4973.698876
492.551877,1000,4978.45505
475.782261,1000,4982.859101
554.625544,1000,4987.930876
521.994242,1000,4992.659089
580.065168,1000,4997.667149
559.868281,1000,5002.412094
530.94446,1000,5007.147686
481.512192,1000,5012.131091
571.992954,1000,5016.909761
544.040812,1000,5021.719801
554.257274,1000,5026.594924
572.362741,1000,5031.584008
516.357174,1000,5036.006966
522.031022,1000,5040.77126
618.389506,1000,5045.478023
567.418522,1000,5050.362868
572.698307,1000,5054.877907
506.934022,1000,5059.744998
597.982246,1000,5064.527953
494.659115,1000,5069.598668
566.861924,1000,5074.283449
521.200266,1000,5079.07885
493.006759,1000,5083.859098
578.014452,1000,5088.689593
565.945152,1000,5093.417581
545.522395,1000,5098.522562
539.463042,1000,5103.200698
547.030332,1000,5107.97488
502.103097,1000,5112.668082
581.243484,1000,5117.406935
574.001077,1000,5122.088338
515.679731,1000,5126.790021
583.137326,1000,5131.050775
541.788395,1000,5136.179973
551.561092,1000,5140.994995
543.201456,1000,5146.319137
549.965358,1000,5151.170989
585.977437,1000,5156.00768
583.041763,1000,5160.969939
553.077652,1000,5165.990993
576.799454,1000,5170.670937
519.332296,1000,5175.470248
551.068102,1000,5180.042283
579.754496,1000,5184.834932
524.446755,1000,5189.922891
573.557851,1000,5193.400572
562.608493,1000,5199.088133
544.744214,1000,5204.298002
592.670057,1000,5209.216251
552.768687,1000,5214.15481
575.322243,1000,5219.162885
544.16982,1000,5224.076075
574.296092,1000,5229.252189
520.772793,1000,5234.278493
551.018564,1000,5239.357699
533.973508,1000,5244.044933
526.071868,1000,5249.237936
541.097428,1000,5254.252863
443.641329,1000,5259.434878
406.119216,1000,5264.563016
418.831631,1000,5269.675867
509.446955,1000,5274.461642
454.70439,1000,5279.441435
543.753642,1000,5284.238212
519.00555,1000,5289.226893
523.482629,1000,5293.867403
531.249417,1000,5299.022934
619.539255,1000,5304.018094
484.009258,1000,5309.43871
538.141131,1000,5314.395662
582.859868,1000,5319.50292
558.506691,1000,5324.035076
548.764337,1000,5329.018958
563.979482,1000,5333.998123
570.078721,1000,5339.176609
531.668752,1000,5344.390993
592.801053,1000,5349.407565
536.906196,1000,5353.952556
503.891974,1000,5359.068487
598.158882,1000,5363.934174
579.576904,1000,5368.906119
505.780234,1000,5373.630845
509.188289,1000,5378.822591
522.381944,1000,5383.806945
532.461561,1000,5388.777926
527.341552,1000,5393.419479
569.31763,1000,5398.525845
539.154712,1000,5403.403771
564.206233,1000,5408.623444
603.335845,1000,5413.305571
537.161656,1000,5418.242859
574.685471,1000,5422.817092
579.81447,1000,5425.73238
554.759627,1000,5430.014874
525.385527,1000,5434.810823
566.646326,1000,5439.7549
581.790242,1000,5444.505641
542.255239,1000,5449.464036
547.904539,1000,5454.24514
553.495897,1000,5459.103349
556.181765,1000,5464.026236
558.951876,1000,5469.179922
537.753538,1000,5473.935909
563.931858,1000,5478.994798
565.976398,1000,5483.721675
501.922165,1000,5488.541687
593.383892,1000,5493.195992
546.904681,1000,5498.348639
589.495389,1000,5503.139615
580.338777,1000,5507.604601
561.153189,1000,5512.24288
580.057076,1000,5516.973268
549.358184,1000,5521.577234
483.228258,1000,5526.670175
542.74765,1000,5531.390877
558.834435,1000,5536.197994
513.720938,1000,5540.831829
543.877469,1000,5545.847358
613.696869,1000,5550.486967
538.550208,1000,5555.191637
537.881575,1000,5559.869652
564.957194,1000,5564.682933
541.429864,1000,5569.414907
554.63346,1000,5574.586775
513.087465,1000,5579.386496
484.15023,1000,5584.193271
564.111202,1000,5588.95482
492.571765,1000,5593.855048
580.672344,1000,5598.582125
538.436743,1000,5603.175882
517.409368,1000,5607.786892
551.23355,1000,5612.612158
577.312555,1000,5617.15887
490.280497,1000,5621.975034
518.91875,1000,5626.490858
488.111716,1000,5631.283101
492.403086,1000,5636.260439
524.161662,1000,5640.980451
529.802366,1000,5645.997701
527.073131,1000,5650.647022
523.022693,1000,5655.774891
543.545592,1000,5660.186295
500.274867,1000,5664.91497
542.701019,1000,5669.660426
491.119371,1000,5672.502518
574.324051,1000,5678.164443
502.586504,1000,5683.302459
500.491074,1000,5688.233392
561.266097,1000,5693.33327
518.622425,1000,5698.419765
543.116053,1000,5703.310683
548.989148,1000,5707.880226
600.563209,1000,5712.902903
514.996327,1000,5717.641574
568.524069,1000,5722.58289
538.05819,1000,5727.539029
537.995893,1000,5732.310156
524.475373,1000,5737.303602
532.016239,1000,5742.553264
567.589918,1000,5747.538822
547.712821,1000,5752.595948
522.29971,1000,5757.304101
539.65104,1000,5762.170987
566.32571,1000,5766.940764
568.88309,1000,5771.66101
571.061575,1000,5776.570775
568.630239,1000,5781.456806
618.574347,1000,5786.35888
592.20379,1000,5791.402957
525.466374,1000,5796.256134
616.928251,1000,5801.242995
536.078881,1000,5805.88237
531.213216,1000,5811.019014
569.268022,1000,5815.885356
612.365898,1000,5821.070914
589.033729,1000,5825.876468
552.957592,1000,5830.82796
602.10105,1000,5835.774982
570.819104,1000,5840.818862
622.362748,1000,5845.925303
597.646199,1000,5850.790997
625.782011,1000,5855.798933
605.311877,1000,5860.652727
634.436739,1000,5865.752827
546.324221,1000,5870.842567
578.325145,1000,5876.100012
556.117169,1000,5881.015504
529.764807,1000,5886.28065
599.273272,1000,5891.134427
588.904987,1000,5896.374318
612.495286,1000,5899.813472
527.279649,1000,5904.001702
595.619939,1000,5908.894769
579.55311,1000,5913.614902
613.053224,1000,5918.454905
602.218391,1000,5923.174898
579.825481,1000,5927.581303
591.169913,1000,5932.443656
590.047981,1000,5937.272822
562.756146,1000,5942.083498
553.760843,1000,5946.802929
587.775923,1000,5951.790988
566.412865,1000,5956.594893
566.3311,1000,5961.349399
619.323812,1000,5966.392442
560.981548,1000,5971.196147
593.826847,1000,5976.278862
597.293909,1000,5981.049544
544.845171,1000,5985.681277
513.644558,1000,5990.487751
622.514272,1000,5995.457355
470.141951,1000,6000.442899
572.249168,1000,6005.170844
596.836716,1000,6010.134944
630.166902,1000,6014.989147
567.5259,1000,6019.76316
566.386615,1000,6024.585664
538.89058,1000,6029.474923
592.581794,1000,6034.41085
562.800823,1000,6039.331713
563.662822,1000,6044.174575
572.714155,1000,6048.915635
546.727736,1000,6053.879101
550.847663,1000,6058.590369
558.529587,1000,6063.367998
634.117531,1000,6068.140047
568.821757,1000,6072.980862
552.458644,1000,6077.594938
578.657111,1000,6082.436487
513.956321,1000,6087.158149
540.093849,1000,6091.847977
515.858411,1000,6096.634936
525.275414,1000,6101.539935
562.976964,1000,6106.243106
589.734026,1000,6110.85614
544.922168,1000,6115.534953
582.736867,1000,6120.422325
554.791206,1000,6125.281694
560.274077,1000,6130.091015
616.013879,1000,6135.0429
617.34243,1000,6140.231771
618.708649,1000,6142.911443
517.347186,1000,6148.986746
532.583222,1000,6153.920827
520.239962,1000,6158.910922
538.740766,1000,6163.990199
600.476925,1000,6169.191036
594.842346,1000,6173.919059
497.474257,1000,6178.909001
632.037865,1000,6183.885233
539.467472,1000,6188.998898
525.092864,1000,6193.750903
589.930783,1000,6198.557089
602.712417,1000,6203.375386
605.788925,1000,6208.476254
547.298244,1000,6213.639397
639.539453,1000,6218.856154
576.936546,1000,6223.768545
603.015571,1000,6228.739609
635.98889,1000,6233.603023
584.071013,1000,6238.800654
617.672425,1000,6243.614075
530.026796,1000,6248.168635
591.295713,1000,6253.238175
470.876949,1000,6258.111149
644.545772,1000,6263.434865
621.704526,1000,6268.339732
597.448338,1000,6273.243294
522.743294,1000,6278.082579
610.099725,1000,6283.254126
581.192679,1000,6288.134689
519.540153,1000,6293.098882
560.606898,1000,6297.845702
553.908181,1000,6302.948404
549.45836,1000,6307.622925
555.505671,1000,6312.742255
588.709761,1000,6317.591037
582.790057,1000,6322.695817
604.430408,1000,6327.503885
555.146239,1000,6332.416931
578.777754,1000,6337.438836
540.91585,1000,6342.256442
582.64042,1000,6347.20589
555.382217,1000,6352.25879
569.678231,1000,6357.160634
594.375497,1000,6362.075746
572.212916,1000,6367.07075
563.086655,1000,6370.852255
585.176716,1000,6374.426718
578.539804,1000,6379.343505
604.920255,1000,6384.218968
561.096909,1000,6389.270622
547.280381,1000,6394.338812
506.267975,1000,6398.97486
481.754948,1000,6403.946881
553.07741,1000,6408.870869
532.875136,1000,6413.559072
576.106677,1000,6418.694945
603.434691,1000,6423.622999
622.558496,1000,6428.568547
550.112685,1000,6433.355098
580.625753,1000,6438.361838
604.787012,1000,6443.351912
593.963126,1000,6448.191995
591.390465,1000,6452.714776
554.166871,1000,6457.470964
625.163685,1000,6462.546951
642.785117,1000,6467.418954
552.180071,1000,6472.375952
582.096933,1000,6477.168495
679.062014,1000,6482.095404
549.90828,1000,6486.983691
611.725231,1000,6491.990674
665.42149,1000,6497.074859
587.394795,1000,6502.104568
596.421992,1000,6506.86249
633.448197,1000,6511.796536
628.257712,1000,6516.594858
585.103372,1000,6521.528144
599.186757,1000,6526.307112
612.579442,1000,6531.486269
599.013381,1000,6536.626937
580.511618,1000,6541.70107
629.72506,1000,6546.365125
605.489018,1000,6551.363014
624.601786,1000,6556.1114
582.98353,1000,6561.174948
568.17412,1000,6566.056745
604.909686,1000,6570.931763
617.897868,1000,6575.435027
578.475374,1000,6580.622896
587.929781,1000,6585.631605
566.219004,1000,6590.650838
607.476713,1000,6595.470439
583.329571,1000,6600.494964
607.191031,1000,6605.406974
582.468619,1000,6610.435067
603.519063,1000,6615.321765
643.497565,1000,6620.344524
662.021701,1000,6625.199603
635.085542,1000,6628.808344
569.462775,1000,6634.431516
571.703886,1000,6639.756717
551.675093,1000,6645.285618
569.02562,1000,6650.445166
640.51629,1000,6655.316731
586.520688,1000,6660.557343
614.720479,1000,6665.594115
608.257045,1000,6670.635997
572.925475,1000,6675.942339
574.811727,1000,6680.920855
629.625731,1000,6686.03098
564.294943,1000,6691.08435
595.181504,1000,6696.405693
581.465869,1000,6701.153716
621.569115,1000,6706.193262
625.288763,1000,6711.22537
545.596333,1000,6716.454938
635.199001,1000,6721.275892
611.193967,1000,6726.345132
637.30109,1000,6731.346952
601.368302,1000,6736.498936
604.965999,1000,6741.766905
632.676101,1000,6746.872251
604.155601,1000,6751.647062
630.824715,1000,6756.861084
563.785817,1000,6761.800117
527.186058,1000,6766.849261
550.157302,1000,6771.946487
583.294423,1000,6777.206582
625.488236,1000,6782.250415
624.884398,1000,6787.408449
588.41348,1000,6792.527192
608.55871,1000,6797.840244
622.350939,1000,6802.75489
622.377571,1000,6808.07219
632.154883,1000,6813.138875
633.2979,1000,6818.419386
590.663921,1000,6823.538509
563.66386,1000,6828.963019
635.341163,1000,6833.847083
615.612102,1000,6838.734945
617.779439,1000,6843.926765
637.596872,1000,6849.152794
578.24115,1000,6854.030856
630.128799,1000,6859.32704
617.094144,1000,6863.796028
661.355196,1000,6867.038949
616.398557,1000,6872.101973
642.538079,1000,6877.174929
604.394131,1000,6882.10321
660.945676,1000,6887.029354
642.858736,1000,6891.619514
626.296402,1000,6896.313379
599.124946,1000,6901.222203
627.662945,1000,6905.994793
652.385311,1000,6910.998081
631.593753,1000,6915.661044
630.129156,1000,6920.598042
653.670395,1000,6925.678959
625.098318,1000,6930.690908
617.922449,1000,6935.483047
641.980906,1000,6940.498297
620.708556,1000,6945.363137
545.1868,1000,6950.519371
644.360988,1000,6955.190312
606.847413,1000,6960.105966
654.178327,1000,6965.217745
634.106499,1000,6970.146122
581.10671,1000,6975.131376
621.17358,1000,6980.006958
592.476444,1000,6984.678828
590.562433,1000,6989.650938
601.384786,1000,6994.602152
609.485804,1000,6999.600319
590.135793,1000,7004.35876
622.427166,1000,7009.292059
561.752425,1000,7014.263929
629.879315,1000,7019.251854
582.419641,1000,7023.934942
655.044748,1000,7029.060675
603.578542,1000,7033.627061
634.443614,1000,7038.390612
552.824427,1000,7043.195822
600.325186,1000,7048.1844
597.981748,1000,7053.102867
607.385157,1000,7058.304552
597.68717,1000,7063.146951
602.529003,1000,7068.166927
607.324628,1000,7073.107228
592.737597,1000,7078.098889
628.762915,1000,7082.896769
608.830767,1000,7087.719445
667.88981,1000,7092.749171
653.015537,1000,7097.527004
562.253617,1000,7102.582321
641.339288,1000,7107.346333
620.795719,1000,7112.238908
605.829402,1000,7116.932115
641.057997,1000,7121.718873
591.371057,1000,7124.455683
625.340103,1000,7130.454544
566.153222,1000,7135.604428
654.454367,1000,7141.012215
623.919654,1000,7146.258828
632.862641,1000,7151.678924
645.361644,1000,7156.287595
584.272468,1000,7161.70567
590.289234,1000,7166.931893
617.608787,1000,7172.291063
650.716833,1000,7177.266894
561.198777,1000,7182.32943
594.896521,1000,7187.643013
575.815823,1000,7192.852566
596.157425,1000,7197.919017
581.375143,1000,7202.961312
586.041671,1000,7208.290879
655.865388,1000,7213.542063
693.5281,1000,7218.739172
